id;recipe_id;nome;categoria;class_name;risk_episode;risk_episode_severity;regime;event_start;event_end;event_duration;progressive;detectable_start_035;onset_gap_035;persistent_tail;last6_mean_clean;mean_eye_gaze;mean_lane_offset;window;sensor_level
C07;C07;Critico progressivo: Sem cinto sob chuva;Critico;Critico;0.4938771694898605;0.4938771694898605;R3_FALSE_KIN;37;75;39;1;61;24;1;0.31787315011024475;0.3808497488498688;0.18665003776550293;96;4
C06;C06;Critico progressivo: Fadiga noturna;Critico;Critico;0.3980030968785286;0.3980030968785286;R1_NORMAL;36;81;46;1;60;24;0;0.05000000819563866;0.1612314134836197;0.10748007148504257;96;4
C08;C08;Critico progressivo: Distracao urbana multietapas;Critico;Critico;0.48192743957042694;0.48192743957042694;R1_NORMAL;28;77;50;1;60;32;1;0.2881474792957306;0.3137076795101166;0.1538010686635971;96;4
N03;N03;Normal: Noite estável;Normal;Normal;0.050000007078051564;0.050000007078051564;R3_FALSE_KIN;-1;-1;0;0;-1;-1;0;0.05000000819563866;0.025724753737449646;0.1627465933561325;96;4
C02;C02;Critico: Fadiga com desvio cinematico;Critico;Critico;0.39378328174352645;0.39378328174352645;R2_STABLE_RISK;29;50;22;0;32;3;0;0.05000000819563866;0.0945856049656868;0.12738917768001556;96;4
C07;C07;Critico progressivo: Sem cinto sob chuva;Critico;Critico;0.41872154474258416;0.41872154474258416;R1_NORMAL;37;75;39;1;59;22;0;0.05000000819563866;0.37415552139282227;0.13603340089321136;96;4
C10;C10;Critico progressivo: Grooming em rodovia com fadiga;Critico;Critico;0.38777136653661726;0.38777136653661726;R1_NORMAL;40;81;42;1;63;23;0;0.05000000819563866;0.19655103981494904;0.10822399705648422;96;4
C09;C09;Critico progressivo: Bebida ao volante;Critico;Critico;0.45961094498634336;0.45961094498634336;R1_NORMAL;38;73;36;1;58;20;1;0.28710055351257324;0.25804775953292847;0.15854820609092712;96;4
C03;C03;Critico: Celular sem cinto sob chuva;Critico;Critico;0.3752959698438644;0.3752959698438644;R2_STABLE_RISK;26;41;16;0;28;2;0;0.05000000819563866;0.1897520273923874;0.12345059961080551;96;4
C05;C05;Critico progressivo: Celular em rodovia;Critico;Critico;0.45530966520309446;0.45530966520309446;R3_FALSE_KIN;42;73;32;1;60;18;1;0.2674948275089264;0.32216131687164307;0.13995318114757538;96;4
C06;C06;Critico progressivo: Fadiga noturna;Critico;Critico;0.48739655613899224;0.48739655613899224;R2_STABLE_RISK;36;81;46;1;63;27;1;0.36333906650543213;0.15381033718585968;0.08529549092054367;96;4
C08;C08;Critico progressivo: Distracao urbana multietapas;Critico;Critico;0.42359468936920164;0.42359468936920164;R2_STABLE_RISK;28;77;50;1;51;23;0;0.05000000819563866;0.30788853764533997;0.19667565822601318;96;4
C01;C01;Critico: Celular em alta velocidade;Critico;Critico;0.29102678298950196;0.29102678298950196;R2_STABLE_RISK;32;44;13;0;34;2;0;0.05000000819563866;0.15829163789749146;0.11928293108940125;96;4
C03;C03;Critico: Celular sem cinto sob chuva;Critico;Critico;0.3752959698438644;0.3752959698438644;R2_STABLE_RISK;26;41;16;0;28;2;0;0.05000000819563866;0.1897248774766922;0.12361232191324234;96;4
N02;N02;Normal: Urbano moderado;Normal;Normal;0.050000007078051564;0.050000007078051564;R1_NORMAL;-1;-1;0;0;-1;-1;0;0.05000000819563866;0.027983495965600014;0.0907551571726799;96;4
C06;C06;Critico progressivo: Fadiga noturna;Critico;Critico;0.42112322300672533;0.42112322300672533;R1_NORMAL;36;81;46;1;62;26;0;0.05000000819563866;0.1605120599269867;0.12531456351280212;96;4
N01;N01;Normal: Viagem tranquila em rodovia;Normal;Normal;0.050000007078051564;0.050000007078051564;R3_FALSE_KIN;-1;-1;0;0;-1;-1;0;0.05000000819563866;0.0274027269333601;0.0840090736746788;96;4
C08;C08;Critico progressivo: Distracao urbana multietapas;Critico;Critico;0.4238498747348785;0.4238498747348785;R2_STABLE_RISK;28;77;50;1;52;24;0;0.05000000819563866;0.31189796328544617;0.1087462306022644;96;4
C09;C09;Critico progressivo: Bebida ao volante;Critico;Critico;0.4470483213663101;0.4470483213663101;R1_NORMAL;38;73;36;1;58;20;1;0.22777517139911652;0.2501314878463745;0.12562455236911774;96;4
N01;N01;Normal: Viagem tranquila em rodovia;Normal;Normal;0.050000007078051564;0.050000007078051564;R3_FALSE_KIN;-1;-1;0;0;-1;-1;0;0.05000000819563866;0.033130135387182236;0.09250295162200928;96;4
C07;C07;Critico progressivo: Sem cinto sob chuva;Critico;Critico;0.4164919495582581;0.4164919495582581;R2_STABLE_RISK;37;75;39;1;57;20;0;0.05000000819563866;0.38239216804504395;0.18186664581298828;96;4
N03;N03;Normal: Noite estável;Normal;Normal;0.050000007078051564;0.050000007078051564;R1_NORMAL;-1;-1;0;0;-1;-1;0;0.05000000819563866;0.031600434333086014;0.10750013589859009;96;4
C08;C08;Critico progressivo: Distracao urbana multietapas;Critico;Critico;0.4208070948719978;0.4208070948719978;R1_NORMAL;28;77;50;1;59;31;0;0.05000000819563866;0.3173271119594574;0.11645016819238663;96;4
C08;C08;Critico progressivo: Distracao urbana multietapas;Critico;Critico;0.48641969263553614;0.48641969263553614;R2_STABLE_RISK;28;77;50;1;54;26;1;0.32474029064178467;0.3162410855293274;0.10843624919652939;96;4
C06;C06;Critico progressivo: Fadiga noturna;Critico;Critico;0.43860270380973815;0.43860270380973815;R1_NORMAL;36;81;46;1;56;20;0;0.05000000819563866;0.15990708768367767;0.10837552696466446;96;4
C08;C08;Critico progressivo: Distracao urbana multietapas;Critico;Critico;0.5196249514818191;0.5196249514818191;R3_FALSE_KIN;28;77;50;1;59;31;1;0.29452791810035706;0.30958715081214905;0.16049110889434814;96;4
C06;C06;Critico progressivo: Fadiga noturna;Critico;Critico;0.40691888332366943;0.40691888332366943;R3_FALSE_KIN;36;81;46;1;59;23;0;0.05000000819563866;0.16320516169071198;0.08504628390073776;96;4
N03;N03;Normal: Noite estável;Normal;Normal;0.050000007078051564;0.050000007078051564;R1_NORMAL;-1;-1;0;0;-1;-1;0;0.05000000819563866;0.032817620784044266;0.08706420660018921;96;4
N03;N03;Normal: Noite estável;Normal;Normal;0.050000007078051564;0.050000007078051564;R1_NORMAL;-1;-1;0;0;-1;-1;0;0.05000000819563866;0.031355973333120346;0.11449510604143143;96;4
C07;C07;Critico progressivo: Sem cinto sob chuva;Critico;Critico;0.4221100091934204;0.4221100091934204;R2_STABLE_RISK;37;75;39;1;60;23;0;0.05000000819563866;0.3803175985813141;0.16047807037830353;96;4
C08;C08;Critico progressivo: Distracao urbana multietapas;Critico;Critico;0.46439574658870697;0.46439574658870697;R1_NORMAL;28;77;50;1;51;23;0;0.05000000819563866;0.3148653507232666;0.11093191057443619;96;4
N02;N02;Normal: Urbano moderado;Normal;Normal;0.050000007078051564;0.050000007078051564;R1_NORMAL;-1;-1;0;0;-1;-1;0;0.05000000819563866;0.03279240056872368;0.0940796360373497;96;4
C06;C06;Critico progressivo: Fadiga noturna;Critico;Critico;0.48864127099514004;0.48864127099514004;R2_STABLE_RISK;36;81;46;1;57;21;1;0.2963217496871948;0.16104434430599213;0.14694994688034058;96;4
C09;C09;Critico progressivo: Bebida ao volante;Critico;Critico;0.40659939199686046;0.40659939199686046;R3_FALSE_KIN;38;73;36;1;58;20;0;0.05000000819563866;0.2451315075159073;0.15921668708324432;96;4
N01;N01;Normal: Viagem tranquila em rodovia;Normal;Normal;0.050000007078051564;0.050000007078051564;R2_STABLE_RISK;-1;-1;0;0;-1;-1;0;0.05000000819563866;0.030712515115737915;0.11563374847173691;96;4
C06;C06;Critico progressivo: Fadiga noturna;Critico;Critico;0.42928570955991746;0.42928570955991746;R1_NORMAL;36;81;46;1;60;24;0;0.05000000819563866;0.14956915378570557;0.09414196014404297;96;4
C07;C07;Critico progressivo: Sem cinto sob chuva;Critico;Critico;0.461370512843132;0.461370512843132;R1_NORMAL;37;75;39;1;60;23;1;0.26852908730506897;0.3692675530910492;0.16002479195594788;96;4
C10;C10;Critico progressivo: Grooming em rodovia com fadiga;Critico;Critico;0.4818564265966415;0.4818564265966415;R1_NORMAL;40;81;42;1;60;20;1;0.28577637672424316;0.20803940296173096;0.1133323535323143;96;4
C07;C07;Critico progressivo: Sem cinto sob chuva;Critico;Critico;0.39958927780389786;0.39958927780389786;R2_STABLE_RISK;37;75;39;1;59;22;0;0.05000000819563866;0.37624552845954895;0.13436289131641388;96;4
C06;C06;Critico progressivo: Fadiga noturna;Critico;Critico;0.4616200268268585;0.4616200268268585;R1_NORMAL;36;81;46;1;64;28;1;0.33518242835998535;0.1549306958913803;0.18189306557178497;96;4
C07;C07;Critico progressivo: Sem cinto sob chuva;Critico;Critico;0.5065119057893752;0.5065119057893752;R1_NORMAL;37;75;39;1;56;19;1;0.33599820733070374;0.3782742917537689;0.1328543871641159;96;4
C09;C09;Critico progressivo: Bebida ao volante;Critico;Critico;0.4617712050676346;0.4617712050676346;R1_NORMAL;38;73;36;1;55;17;1;0.27519097924232483;0.24923549592494965;0.13605916500091553;96;4
C09;C09;Critico progressivo: Bebida ao volante;Critico;Critico;0.3864881291985512;0.3864881291985512;R1_NORMAL;38;73;36;1;57;19;0;0.05000000819563866;0.2535456120967865;0.1530808061361313;96;4
C07;C07;Critico progressivo: Sem cinto sob chuva;Critico;Critico;0.4784766167402267;0.4784766167402267;R2_STABLE_RISK;37;75;39;1;59;22;1;0.30266329646110535;0.3762824237346649;0.1509162038564682;96;4
C05;C05;Critico progressivo: Celular em rodovia;Critico;Critico;0.3994784727692604;0.3994784727692604;R1_NORMAL;42;73;32;1;59;17;0;0.05000000819563866;0.3224225342273712;0.17248958349227905;96;4
C03;C03;Critico: Celular sem cinto sob chuva;Critico;Critico;0.3752959698438644;0.3752959698438644;R1_NORMAL;26;41;16;0;28;2;0;0.05000000819563866;0.19261257350444794;0.14569006860256195;96;4
C04;C04;Critico: Multiplas distracoes urbanas;Critico;Critico;0.5791350871324539;0.5791350871324539;R2_STABLE_RISK;22;45;24;0;24;2;1;0.270445853471756;0.2023475617170334;0.2199966460466385;96;4
C06;C06;Critico progressivo: Fadiga noturna;Critico;Critico;0.4855736762285232;0.4855736762285232;R2_STABLE_RISK;36;81;46;1;58;22;1;0.36560991406440735;0.1581072211265564;0.15120992064476013;96;4
C07;C07;Critico progressivo: Sem cinto sob chuva;Critico;Critico;0.40828772336244584;0.40828772336244584;R1_NORMAL;37;75;39;1;57;20;0;0.05000000819563866;0.3766549825668335;0.10697410255670547;96;4
N02;N02;Normal: Urbano moderado;Normal;Normal;0.050000007078051564;0.050000007078051564;R1_NORMAL;-1;-1;0;0;-1;-1;0;0.05000000819563866;0.02963942475616932;0.09615669399499893;96;4
C06;C06;Critico progressivo: Fadiga noturna;Critico;Critico;0.43062671422958376;0.43062671422958376;R1_NORMAL;36;81;46;1;61;25;0;0.05000000819563866;0.15247893333435059;0.12339640408754349;96;4
N02;N02;Normal: Urbano moderado;Normal;Normal;0.050000007078051564;0.050000007078051564;R1_NORMAL;-1;-1;0;0;-1;-1;0;0.05000000819563866;0.035145942121744156;0.1241714134812355;96;4
C09;C09;Critico progressivo: Bebida ao volante;Critico;Critico;0.40863252282142637;0.40863252282142637;R3_FALSE_KIN;38;73;36;1;55;17;0;0.05000000819563866;0.2503794729709625;0.10937517881393433;96;4
C03;C03;Critico: Celular sem cinto sob chuva;Critico;Critico;0.3752959698438644;0.3752959698438644;R2_STABLE_RISK;26;41;16;0;28;2;0;0.05000000819563866;0.1803264170885086;0.09317896515130997;96;4
N02;N02;Normal: Urbano moderado;Normal;Normal;0.050000007078051564;0.050000007078051564;R1_NORMAL;-1;-1;0;0;-1;-1;0;0.05000000819563866;0.032071735709905624;0.13083148002624512;96;4
C03;C03;Critico: Celular sem cinto sob chuva;Critico;Critico;0.3752959698438644;0.3752959698438644;R2_STABLE_RISK;26;41;16;0;28;2;0;0.05000000819563866;0.18687252700328827;0.1181960329413414;96;4
N02;N02;Normal: Urbano moderado;Normal;Normal;0.050000007078051564;0.050000007078051564;R1_NORMAL;-1;-1;0;0;-1;-1;0;0.05000000819563866;0.030174562707543373;0.1187228187918663;96;4
C04;C04;Critico: Multiplas distracoes urbanas;Critico;Critico;0.5762979477643966;0.5762979477643966;R1_NORMAL;22;45;24;0;24;2;1;0.2564997375011444;0.20587752759456635;0.18817855417728424;96;4
C07;C07;Critico progressivo: Sem cinto sob chuva;Critico;Critico;0.45424641072750094;0.45424641072750094;R3_FALSE_KIN;37;75;39;1;61;24;1;0.2855871617794037;0.37866106629371643;0.14038638770580292;96;4
C10;C10;Critico progressivo: Grooming em rodovia com fadiga;Critico;Critico;0.4032696977257728;0.4032696977257728;R2_STABLE_RISK;40;81;42;1;61;21;0;0.05000000819563866;0.2020632028579712;0.0782008171081543;96;4
C08;C08;Critico progressivo: Distracao urbana multietapas;Critico;Critico;0.47290814518928526;0.47290814518928526;R3_FALSE_KIN;28;77;50;1;57;29;1;0.3316301703453064;0.3041386604309082;0.12394984811544418;96;4
C09;C09;Critico progressivo: Bebida ao volante;Critico;Critico;0.403878553211689;0.403878553211689;R3_FALSE_KIN;38;73;36;1;59;21;0;0.05000000819563866;0.25065353512763977;0.13664817810058594;96;4
C02;C02;Critico: Fadiga com desvio cinematico;Critico;Critico;0.39378328174352645;0.39378328174352645;R3_FALSE_KIN;29;50;22;0;32;3;0;0.05000000819563866;0.09716027230024338;0.1393154114484787;96;4
C09;C09;Critico progressivo: Bebida ao volante;Critico;Critico;0.3861758664250373;0.3861758664250373;R1_NORMAL;38;73;36;1;56;18;0;0.05000000819563866;0.2533680498600006;0.11691602319478989;96;4
C02;C02;Critico: Fadiga com desvio cinematico;Critico;Critico;0.39378328174352645;0.39378328174352645;R3_FALSE_KIN;29;50;22;0;32;3;0;0.05000000819563866;0.09551600366830826;0.10809855908155441;96;4
C03;C03;Critico: Celular sem cinto sob chuva;Critico;Critico;0.3752959698438644;0.3752959698438644;R3_FALSE_KIN;26;41;16;0;28;2;0;0.05000000819563866;0.1873890608549118;0.1421678066253662;96;4
C08;C08;Critico progressivo: Distracao urbana multietapas;Critico;Critico;0.432751590013504;0.432751590013504;R1_NORMAL;28;77;50;1;55;27;0;0.05000000819563866;0.31937649846076965;0.16923175752162933;96;4
C03;C03;Critico: Celular sem cinto sob chuva;Critico;Critico;0.3752959698438644;0.3752959698438644;R3_FALSE_KIN;26;41;16;0;28;2;0;0.05000000819563866;0.18318496644496918;0.17504370212554932;96;4
C01;C01;Critico: Celular em alta velocidade;Critico;Critico;0.29102678298950196;0.29102678298950196;R3_FALSE_KIN;32;44;13;0;34;2;0;0.05000000819563866;0.15998034179210663;0.14546233415603638;96;4
C06;C06;Critico progressivo: Fadiga noturna;Critico;Critico;0.4056839570403099;0.4056839570403099;R2_STABLE_RISK;36;81;46;1;60;24;0;0.05000000819563866;0.16258904337882996;0.10137972980737686;96;4
C03;C03;Critico: Celular sem cinto sob chuva;Critico;Critico;0.3752959698438644;0.3752959698438644;R3_FALSE_KIN;26;41;16;0;28;2;0;0.05000000819563866;0.18201375007629395;0.09739980101585388;96;4
N01;N01;Normal: Viagem tranquila em rodovia;Normal;Normal;0.050000007078051564;0.050000007078051564;R3_FALSE_KIN;-1;-1;0;0;-1;-1;0;0.05000000819563866;0.03134085610508919;0.10339042544364929;96;4
C06;C06;Critico progressivo: Fadiga noturna;Critico;Critico;0.47093197107315066;0.47093197107315066;R2_STABLE_RISK;36;81;46;1;60;24;1;0.3156754672527313;0.15740780532360077;0.10366039723157883;96;4
C09;C09;Critico progressivo: Bebida ao volante;Critico;Critico;0.5025609105825424;0.5025609105825424;R2_STABLE_RISK;38;73;36;1;59;21;1;0.2971327006816864;0.25121375918388367;0.1376546323299408;96;4
N02;N02;Normal: Urbano moderado;Normal;Normal;0.050000007078051564;0.050000007078051564;R1_NORMAL;-1;-1;0;0;-1;-1;0;0.05000000819563866;0.027614736929535866;0.12056412547826767;96;4
C08;C08;Critico progressivo: Distracao urbana multietapas;Critico;Critico;0.4650386899709701;0.4650386899709701;R1_NORMAL;28;77;50;1;56;28;0;0.05000000819563866;0.32265087962150574;0.15111058950424194;96;4
C07;C07;Critico progressivo: Sem cinto sob chuva;Critico;Critico;0.39140342473983764;0.39140342473983764;R1_NORMAL;37;75;39;1;57;20;0;0.05000000819563866;0.3767848014831543;0.13495200872421265;96;4
C09;C09;Critico progressivo: Bebida ao volante;Critico;Critico;0.40358024984598156;0.40358024984598156;R1_NORMAL;38;73;36;1;56;18;0;0.05000000819563866;0.2447025030851364;0.13926614820957184;96;4
C06;C06;Critico progressivo: Fadiga noturna;Critico;Critico;0.47427543103694914;0.47427543103694914;R1_NORMAL;36;81;46;1;63;27;1;0.30661293864250183;0.1520332247018814;0.16001436114311218;96;4
C04;C04;Critico: Multiplas distracoes urbanas;Critico;Critico;0.3713889718055725;0.3713889718055725;R1_NORMAL;22;45;24;0;24;2;0;0.05000000819563866;0.20355969667434692;0.14783447980880737;96;4
C01;C01;Critico: Celular em alta velocidade;Critico;Critico;0.5250020503997802;0.5250020503997802;R1_NORMAL;32;44;13;0;34;2;1;0.213118314743042;0.1543271541595459;0.2109464406967163;96;4
N01;N01;Normal: Viagem tranquila em rodovia;Normal;Normal;0.050000007078051564;0.050000007078051564;R1_NORMAL;-1;-1;0;0;-1;-1;0;0.05000000819563866;0.028876667842268944;0.09596846252679825;96;4
N01;N01;Normal: Viagem tranquila em rodovia;Normal;Normal;0.050000007078051564;0.050000007078051564;R2_STABLE_RISK;-1;-1;0;0;-1;-1;0;0.05000000819563866;0.03481876850128174;0.11466791480779648;96;4
N02;N02;Normal: Urbano moderado;Normal;Normal;0.050000007078051564;0.050000007078051564;R1_NORMAL;-1;-1;0;0;-1;-1;0;0.05000000819563866;0.03111192397773266;0.12732142210006714;96;4
C06;C06;Critico progressivo: Fadiga noturna;Critico;Critico;0.44566939473152156;0.44566939473152156;R1_NORMAL;36;81;46;1;64;28;1;0.3144843280315399;0.1507742553949356;0.14588327705860138;96;4
N03;N03;Normal: Noite estável;Normal;Normal;0.050000007078051564;0.050000007078051564;R2_STABLE_RISK;-1;-1;0;0;-1;-1;0;0.05000000819563866;0.023504704236984253;0.10277298837900162;96;4
C04;C04;Critico: Multiplas distracoes urbanas;Critico;Critico;0.5778920501470566;0.5778920501470566;R2_STABLE_RISK;22;45;24;0;24;2;1;0.26433563232421875;0.20410536229610443;0.19582092761993408;96;4
N01;N01;Normal: Viagem tranquila em rodovia;Normal;Normal;0.050000007078051564;0.050000007078051564;R1_NORMAL;-1;-1;0;0;-1;-1;0;0.05000000819563866;0.027903208509087563;0.07782552391290665;96;4
C06;C06;Critico progressivo: Fadiga noturna;Critico;Critico;0.4055670380592346;0.4055670380592346;R1_NORMAL;36;81;46;1;62;26;0;0.05000000819563866;0.1540364772081375;0.14955130219459534;96;4
C05;C05;Critico progressivo: Celular em rodovia;Critico;Critico;0.401160292327404;0.401160292327404;R1_NORMAL;42;73;32;1;56;14;0;0.05000000819563866;0.31645041704177856;0.15167708694934845;96;4
C04;C04;Critico: Multiplas distracoes urbanas;Critico;Critico;0.3713889718055725;0.3713889718055725;R2_STABLE_RISK;22;45;24;0;24;2;0;0.05000000819563866;0.21082331240177155;0.12935908138751984;96;4
C03;C03;Critico: Celular sem cinto sob chuva;Critico;Critico;0.6197335600852967;0.6197335600852967;R1_NORMAL;26;41;16;0;28;2;1;0.24362212419509888;0.18747578561306;0.2151593714952469;96;4
C03;C03;Critico: Celular sem cinto sob chuva;Critico;Critico;0.6132689982652664;0.6132689982652664;R3_FALSE_KIN;26;41;16;0;28;2;1;0.27785804867744446;0.1869325190782547;0.14069366455078125;96;4
C05;C05;Critico progressivo: Celular em rodovia;Critico;Critico;0.452334251999855;0.452334251999855;R2_STABLE_RISK;42;73;32;1;59;17;1;0.2607850134372711;0.31781813502311707;0.144808828830719;96;4
N03;N03;Normal: Noite estável;Normal;Normal;0.050000007078051564;0.050000007078051564;R2_STABLE_RISK;-1;-1;0;0;-1;-1;0;0.05000000819563866;0.02967047691345215;0.10208327323198318;96;4
N01;N01;Normal: Viagem tranquila em rodovia;Normal;Normal;0.050000007078051564;0.050000007078051564;R3_FALSE_KIN;-1;-1;0;0;-1;-1;0;0.05000000819563866;0.030795082449913025;0.09682553261518478;96;4
C10;C10;Critico progressivo: Grooming em rodovia com fadiga;Critico;Critico;0.4084612727165222;0.4084612727165222;R2_STABLE_RISK;40;81;42;1;60;20;0;0.05000000819563866;0.201312854886055;0.10040577501058578;96;4
C01;C01;Critico: Celular em alta velocidade;Critico;Critico;0.519126296043396;0.519126296043396;R2_STABLE_RISK;32;44;13;0;34;2;1;0.22870385646820068;0.16270963847637177;0.17839550971984863;96;4
C07;C07;Critico progressivo: Sem cinto sob chuva;Critico;Critico;0.5081711113452911;0.5081711113452911;R2_STABLE_RISK;37;75;39;1;54;17;1;0.3153303265571594;0.38343068957328796;0.16682016849517822;96;4
N02;N02;Normal: Urbano moderado;Normal;Normal;0.050000007078051564;0.050000007078051564;R1_NORMAL;-1;-1;0;0;-1;-1;0;0.05000000819563866;0.02942887507379055;0.15980136394500732;96;4
C02;C02;Critico: Fadiga com desvio cinematico;Critico;Critico;0.39378328174352645;0.39378328174352645;R2_STABLE_RISK;29;50;22;0;32;3;0;0.05000000819563866;0.10183016210794449;0.1272745281457901;96;4
C05;C05;Critico progressivo: Celular em rodovia;Critico;Critico;0.4014254674315452;0.4014254674315452;R2_STABLE_RISK;42;73;32;1;57;15;0;0.05000000819563866;0.32781296968460083;0.11377818137407303;96;4
N03;N03;Normal: Noite estável;Normal;Normal;0.050000007078051564;0.050000007078051564;R1_NORMAL;-1;-1;0;0;-1;-1;0;0.05000000819563866;0.0342484675347805;0.16189156472682953;96;4
N01;N01;Normal: Viagem tranquila em rodovia;Normal;Normal;0.050000007078051564;0.050000007078051564;R1_NORMAL;-1;-1;0;0;-1;-1;0;0.05000000819563866;0.033818211406469345;0.09888983517885208;96;4
C01;C01;Critico: Celular em alta velocidade;Critico;Critico;0.29102678298950196;0.29102678298950196;R1_NORMAL;32;44;13;0;34;2;0;0.05000000819563866;0.15942087769508362;0.10902795940637589;96;4
C08;C08;Critico progressivo: Distracao urbana multietapas;Critico;Critico;0.4501485839486122;0.4501485839486122;R1_NORMAL;28;77;50;1;55;27;0;0.05000000819563866;0.31209811568260193;0.14643186330795288;96;4
C03;C03;Critico: Celular sem cinto sob chuva;Critico;Critico;0.3752959698438644;0.3752959698438644;R3_FALSE_KIN;26;41;16;0;28;2;0;0.05000000819563866;0.19003921747207642;0.13212604820728302;96;4
C08;C08;Critico progressivo: Distracao urbana multietapas;Critico;Critico;0.4879536718130112;0.4879536718130112;R2_STABLE_RISK;28;77;50;1;55;27;1;0.30629512667655945;0.31568649411201477;0.13379605114459991;96;4
C07;C07;Critico progressivo: Sem cinto sob chuva;Critico;Critico;0.39426608681678765;0.39426608681678765;R2_STABLE_RISK;37;75;39;1;58;21;0;0.05000000819563866;0.37853527069091797;0.15013444423675537;96;4
N01;N01;Normal: Viagem tranquila em rodovia;Normal;Normal;0.050000007078051564;0.050000007078051564;R3_FALSE_KIN;-1;-1;0;0;-1;-1;0;0.05000000819563866;0.032312653958797455;0.11562489718198776;96;4
C08;C08;Critico progressivo: Distracao urbana multietapas;Critico;Critico;0.4984275549650192;0.4984275549650192;R1_NORMAL;28;77;50;1;54;26;1;0.3317652642726898;0.31542813777923584;0.14468823373317719;96;4
C03;C03;Critico: Celular sem cinto sob chuva;Critico;Critico;0.3752959698438644;0.3752959698438644;R2_STABLE_RISK;26;41;16;0;28;2;0;0.05000000819563866;0.18457834422588348;0.13476690649986267;96;4
C03;C03;Critico: Celular sem cinto sob chuva;Critico;Critico;0.3752959698438644;0.3752959698438644;R2_STABLE_RISK;26;41;16;0;28;2;0;0.05000000819563866;0.1907753199338913;0.1759045571088791;96;4
C02;C02;Critico: Fadiga com desvio cinematico;Critico;Critico;0.39378328174352645;0.39378328174352645;R2_STABLE_RISK;29;50;22;0;32;3;0;0.05000000819563866;0.10851303488016129;0.10567232221364975;96;4
N01;N01;Normal: Viagem tranquila em rodovia;Normal;Normal;0.050000007078051564;0.050000007078051564;R3_FALSE_KIN;-1;-1;0;0;-1;-1;0;0.05000000819563866;0.02876339852809906;0.08773794025182724;96;4
C03;C03;Critico: Celular sem cinto sob chuva;Critico;Critico;0.3752959698438644;0.3752959698438644;R1_NORMAL;26;41;16;0;28;2;0;0.05000000819563866;0.1881352812051773;0.12979696691036224;96;4
C08;C08;Critico progressivo: Distracao urbana multietapas;Critico;Critico;0.41954077035188675;0.41954077035188675;R3_FALSE_KIN;28;77;50;1;56;28;0;0.05000000819563866;0.311336487531662;0.11915654689073563;96;4
C06;C06;Critico progressivo: Fadiga noturna;Critico;Critico;0.4738293796777725;0.4738293796777725;R1_NORMAL;36;81;46;1;59;23;1;0.3277435898780823;0.16657932102680206;0.1417415291070938;96;4
N03;N03;Normal: Noite estável;Normal;Normal;0.050000007078051564;0.050000007078051564;R1_NORMAL;-1;-1;0;0;-1;-1;0;0.05000000819563866;0.03064304031431675;0.08779126405715942;96;4
C02;C02;Critico: Fadiga com desvio cinematico;Critico;Critico;0.39378328174352645;0.39378328174352645;R1_NORMAL;29;50;22;0;32;3;0;0.05000000819563866;0.0989152193069458;0.10851305723190308;96;4
C03;C03;Critico: Celular sem cinto sob chuva;Critico;Critico;0.6139293551445006;0.6139293551445006;R2_STABLE_RISK;26;41;16;0;28;2;1;0.2298741340637207;0.19124889373779297;0.20462410151958466;96;4
C10;C10;Critico progressivo: Grooming em rodovia com fadiga;Critico;Critico;0.39768058508634563;0.39768058508634563;R1_NORMAL;40;81;42;1;64;24;0;0.05000000819563866;0.2164187878370285;0.12979736924171448;96;4
C01;C01;Critico: Celular em alta velocidade;Critico;Critico;0.29102678298950196;0.29102678298950196;R1_NORMAL;32;44;13;0;34;2;0;0.05000000819563866;0.15484893321990967;0.12090373039245605;96;4
C01;C01;Critico: Celular em alta velocidade;Critico;Critico;0.29102678298950196;0.29102678298950196;R2_STABLE_RISK;32;44;13;0;34;2;0;0.05000000819563866;0.1589614748954773;0.11106342822313309;96;4
N01;N01;Normal: Viagem tranquila em rodovia;Normal;Normal;0.050000007078051564;0.050000007078051564;R2_STABLE_RISK;-1;-1;0;0;-1;-1;0;0.05000000819563866;0.02770715393126011;0.12944526970386505;96;4
C06;C06;Critico progressivo: Fadiga noturna;Critico;Critico;0.4619338870048523;0.4619338870048523;R1_NORMAL;36;81;46;1;57;21;1;0.30313196778297424;0.1597031205892563;0.13514114916324615;96;4
C10;C10;Critico progressivo: Grooming em rodovia com fadiga;Critico;Critico;0.42157108634710305;0.42157108634710305;R2_STABLE_RISK;40;81;42;1;64;24;0;0.05000000819563866;0.20078422129154205;0.10032490640878677;96;4
C10;C10;Critico progressivo: Grooming em rodovia com fadiga;Critico;Critico;0.4010791480541229;0.4010791480541229;R1_NORMAL;40;81;42;1;60;20;0;0.05000000819563866;0.199398472905159;0.1273329257965088;96;4
N01;N01;Normal: Viagem tranquila em rodovia;Normal;Normal;0.050000007078051564;0.050000007078051564;R2_STABLE_RISK;-1;-1;0;0;-1;-1;0;0.05000000819563866;0.031339991837739944;0.09366849064826965;96;4
C05;C05;Critico progressivo: Celular em rodovia;Critico;Critico;0.4597125083208084;0.4597125083208084;R1_NORMAL;42;73;32;1;57;15;1;0.26599910855293274;0.32177266478538513;0.18516118824481964;96;4
N01;N01;Normal: Viagem tranquila em rodovia;Normal;Normal;0.050000007078051564;0.050000007078051564;R1_NORMAL;-1;-1;0;0;-1;-1;0;0.05000000819563866;0.03223432973027229;0.10167445987462997;96;4
