id;recipe_id;nome;categoria;class_name;risk_episode;risk_episode_severity;regime;event_start;event_end;event_duration;progressive;detectable_start_035;onset_gap_035;persistent_tail;last6_mean_clean;mean_eye_gaze;mean_lane_offset;window;sensor_level
C09;C09;Critico progressivo: Bebida ao volante;Critico;Critico;0.3611513867974281;0.3611513867974281;R1_NORMAL;38;73;36;1;60;22;0;0.05000000819563866;0.24728049337863922;0.11566311120986938;96;4
C08;C08;Critico progressivo: Distracao urbana multietapas;Critico;Critico;0.45535798370838165;0.45535798370838165;R2_STABLE_RISK;28;77;50;1;54;26;0;0.05000000819563866;0.3182965815067291;0.18910956382751465;96;4
C02;C02;Critico: Fadiga com desvio cinematico;Critico;Critico;0.6077833145856857;0.6077833145856857;R2_STABLE_RISK;29;50;22;0;32;3;1;0.2794989049434662;0.10064872354269028;0.16293437778949738;96;4
C06;C06;Critico progressivo: Fadiga noturna;Critico;Critico;0.4317261442542076;0.4317261442542076;R3_FALSE_KIN;36;81;46;1;63;27;0;0.05000000819563866;0.16398228704929352;0.13561153411865234;96;4
C07;C07;Critico progressivo: Sem cinto sob chuva;Critico;Critico;0.39873214215040204;0.39873214215040204;R1_NORMAL;37;75;39;1;55;18;0;0.05000000819563866;0.38101235032081604;0.10456103831529617;96;4
C06;C06;Critico progressivo: Fadiga noturna;Critico;Critico;0.4117316961288452;0.4117316961288452;R1_NORMAL;36;81;46;1;57;21;0;0.05000000819563866;0.16027028858661652;0.09045052528381348;96;4
N02;N02;Normal: Urbano moderado;Normal;Normal;0.050000007078051564;0.050000007078051564;R1_NORMAL;-1;-1;0;0;-1;-1;0;0.05000000819563866;0.035445258021354675;0.10629329830408096;96;4
N01;N01;Normal: Viagem tranquila em rodovia;Normal;Normal;0.050000007078051564;0.050000007078051564;R2_STABLE_RISK;-1;-1;0;0;-1;-1;0;0.05000000819563866;0.030193647369742393;0.09936085343360901;96;4
N02;N02;Normal: Urbano moderado;Normal;Normal;0.050000007078051564;0.050000007078051564;R1_NORMAL;-1;-1;0;0;-1;-1;0;0.05000000819563866;0.024759436026215553;0.07833705097436905;96;4
C07;C07;Critico progressivo: Sem cinto sob chuva;Critico;Critico;0.4736934125423431;0.4736934125423431;R2_STABLE_RISK;37;75;39;1;56;19;1;0.2925361394882202;0.378522664308548;0.16301681101322174;96;4
C06;C06;Critico progressivo: Fadiga noturna;Critico;Critico;0.4217912971973419;0.4217912971973419;R1_NORMAL;36;81;46;1;59;23;0;0.05000000819563866;0.1598062664270401;0.13830353319644928;96;4
C03;C03;Critico: Celular sem cinto sob chuva;Critico;Critico;0.3752959698438644;0.3752959698438644;R1_NORMAL;26;41;16;0;28;2;0;0.05000000819563866;0.18801115453243256;0.13065886497497559;96;4
C09;C09;Critico progressivo: Bebida ao volante;Critico;Critico;0.3758354589343071;0.3758354589343071;R2_STABLE_RISK;38;73;36;1;59;21;0;0.05000000819563866;0.24940825998783112;0.10300851613283157;96;4
N03;N03;Normal: Noite estável;Normal;Normal;0.050000007078051564;0.050000007078051564;R2_STABLE_RISK;-1;-1;0;0;-1;-1;0;0.05000000819563866;0.035702820867300034;0.08442354202270508;96;4
N02;N02;Normal: Urbano moderado;Normal;Normal;0.050000007078051564;0.050000007078051564;R3_FALSE_KIN;-1;-1;0;0;-1;-1;0;0.05000000819563866;0.03462964668869972;0.09490811824798584;96;4
C05;C05;Critico progressivo: Celular em rodovia;Critico;Critico;0.3516174152493477;0.3516174152493477;R1_NORMAL;42;73;32;1;62;20;0;0.05000000819563866;0.32697293162345886;0.1170608326792717;96;4
C06;C06;Critico progressivo: Fadiga noturna;Critico;Critico;0.5094119668006897;0.5094119668006897;R2_STABLE_RISK;36;81;46;1;57;21;1;0.3753063976764679;0.1584462672472;0.17640376091003418;96;4
C08;C08;Critico progressivo: Distracao urbana multietapas;Critico;Critico;0.5110190957784653;0.5110190957784653;R2_STABLE_RISK;28;77;50;1;60;32;1;0.3181374967098236;0.31580662727355957;0.1483943909406662;96;4
C04;C04;Critico: Multiplas distracoes urbanas;Critico;Critico;0.3713889718055725;0.3713889718055725;R1_NORMAL;22;45;24;0;24;2;0;0.05000000819563866;0.20515990257263184;0.12722395360469818;96;4
C06;C06;Critico progressivo: Fadiga noturna;Critico;Critico;0.4140060663223266;0.4140060663223266;R1_NORMAL;36;81;46;1;62;26;0;0.05000000819563866;0.15632285177707672;0.10836569219827652;96;4
N02;N02;Normal: Urbano moderado;Normal;Normal;0.050000007078051564;0.050000007078051564;R1_NORMAL;-1;-1;0;0;-1;-1;0;0.05000000819563866;0.032576270401477814;0.13048170506954193;96;4
N03;N03;Normal: Noite estável;Normal;Normal;0.050000007078051564;0.050000007078051564;R2_STABLE_RISK;-1;-1;0;0;-1;-1;0;0.05000000819563866;0.029239745810627937;0.10720061510801315;96;4
C07;C07;Critico progressivo: Sem cinto sob chuva;Critico;Critico;0.4243880584836006;0.4243880584836006;R3_FALSE_KIN;37;75;39;1;56;19;0;0.05000000819563866;0.38923749327659607;0.143571674823761;96;4
C05;C05;Critico progressivo: Celular em rodovia;Critico;Critico;0.46767125129699705;0.46767125129699705;R2_STABLE_RISK;42;73;32;1;59;17;1;0.28268107771873474;0.3195900619029999;0.17539851367473602;96;4
C01;C01;Critico: Celular em alta velocidade;Critico;Critico;0.29102678298950196;0.29102678298950196;R1_NORMAL;32;44;13;0;34;2;0;0.05000000819563866;0.1493687629699707;0.132895365357399;96;4
C10;C10;Critico progressivo: Grooming em rodovia com fadiga;Critico;Critico;0.40126097202301025;0.40126097202301025;R1_NORMAL;40;81;42;1;64;24;0;0.05000000819563866;0.20528565347194672;0.13134513795375824;96;4
C04;C04;Critico: Multiplas distracoes urbanas;Critico;Critico;0.3713889718055725;0.3713889718055725;R2_STABLE_RISK;22;45;24;0;24;2;0;0.05000000819563866;0.20534832775592804;0.14241105318069458;96;4
C05;C05;Critico progressivo: Celular em rodovia;Critico;Critico;0.3680173501372337;0.3680173501372337;R3_FALSE_KIN;42;73;32;1;57;15;0;0.05000000819563866;0.31372782588005066;0.11740592867136002;96;4
C06;C06;Critico progressivo: Fadiga noturna;Critico;Critico;0.46851030290126794;0.46851030290126794;R1_NORMAL;36;81;46;1;59;23;1;0.29883939027786255;0.1593502312898636;0.1308748871088028;96;4
N02;N02;Normal: Urbano moderado;Normal;Normal;0.050000007078051564;0.050000007078051564;R1_NORMAL;-1;-1;0;0;-1;-1;0;0.05000000819563866;0.028818877413868904;0.10058014839887619;96;4
C02;C02;Critico: Fadiga com desvio cinematico;Critico;Critico;0.6045267432928085;0.6045267432928085;R3_FALSE_KIN;29;50;22;0;32;3;1;0.2680830657482147;0.09458202123641968;0.17991352081298828;96;4
C10;C10;Critico progressivo: Grooming em rodovia com fadiga;Critico;Critico;0.38169059008359907;0.38169059008359907;R2_STABLE_RISK;40;81;42;1;66;26;0;0.05000000819563866;0.19425852596759796;0.08634636551141739;96;4
N03;N03;Normal: Noite estável;Normal;Normal;0.050000007078051564;0.050000007078051564;R2_STABLE_RISK;-1;-1;0;0;-1;-1;0;0.05000000819563866;0.02955768071115017;0.09489383548498154;96;4
N01;N01;Normal: Viagem tranquila em rodovia;Normal;Normal;0.050000007078051564;0.050000007078051564;R1_NORMAL;-1;-1;0;0;-1;-1;0;0.05000000819563866;0.031730715185403824;0.10283800214529037;96;4
C01;C01;Critico: Celular em alta velocidade;Critico;Critico;0.29102678298950196;0.29102678298950196;R2_STABLE_RISK;32;44;13;0;34;2;0;0.05000000819563866;0.15466484427452087;0.15418767929077148;96;4
C05;C05;Critico progressivo: Celular em rodovia;Critico;Critico;0.3935870543122292;0.3935870543122292;R1_NORMAL;42;73;32;1;59;17;0;0.05000000819563866;0.3091248571872711;0.1389881819486618;96;4
C09;C09;Critico progressivo: Bebida ao volante;Critico;Critico;0.412407237291336;0.412407237291336;R2_STABLE_RISK;38;73;36;1;60;22;0;0.05000000819563866;0.25845932960510254;0.1488478183746338;96;4
C09;C09;Critico progressivo: Bebida ao volante;Critico;Critico;0.3926839828491211;0.3926839828491211;R1_NORMAL;38;73;36;1;59;21;0;0.05000000819563866;0.24721254408359528;0.11269745975732803;96;4
C08;C08;Critico progressivo: Distracao urbana multietapas;Critico;Critico;0.4426188230514526;0.4426188230514526;R2_STABLE_RISK;28;77;50;1;56;28;0;0.05000000819563866;0.31216153502464294;0.12271825224161148;96;4
N01;N01;Normal: Viagem tranquila em rodovia;Normal;Normal;0.050000007078051564;0.050000007078051564;R1_NORMAL;-1;-1;0;0;-1;-1;0;0.05000000819563866;0.030215008184313774;0.07792336493730545;96;4
N01;N01;Normal: Viagem tranquila em rodovia;Normal;Normal;0.050000007078051564;0.050000007078051564;R1_NORMAL;-1;-1;0;0;-1;-1;0;0.05000000819563866;0.03466089442372322;0.11600739508867264;96;4
N03;N03;Normal: Noite estável;Normal;Normal;0.050000007078051564;0.050000007078051564;R3_FALSE_KIN;-1;-1;0;0;-1;-1;0;0.05000000819563866;0.03523128107190132;0.08645695447921753;96;4
C01;C01;Critico: Celular em alta velocidade;Critico;Critico;0.5181028306484222;0.5181028306484222;R3_FALSE_KIN;32;44;13;0;34;2;1;0.25240805745124817;0.15279190242290497;0.17543387413024902;96;4
C07;C07;Critico progressivo: Sem cinto sob chuva;Critico;Critico;0.43359566330909727;0.43359566330909727;R2_STABLE_RISK;37;75;39;1;55;18;0;0.05000000819563866;0.38479292392730713;0.1386074274778366;96;4
C06;C06;Critico progressivo: Fadiga noturna;Critico;Critico;0.46464671194553375;0.46464671194553375;R1_NORMAL;36;81;46;1;59;23;1;0.3197316825389862;0.1572156846523285;0.18339456617832184;96;4
C05;C05;Critico progressivo: Celular em rodovia;Critico;Critico;0.3846644416451454;0.3846644416451454;R1_NORMAL;42;73;32;1;59;17;0;0.05000000819563866;0.32364073395729065;0.10843652486801147;96;4
N02;N02;Normal: Urbano moderado;Normal;Normal;0.050000007078051564;0.050000007078051564;R1_NORMAL;-1;-1;0;0;-1;-1;0;0.05000000819563866;0.03567847982048988;0.10368051379919052;96;4
C08;C08;Critico progressivo: Distracao urbana multietapas;Critico;Critico;0.41751479357481003;0.41751479357481003;R3_FALSE_KIN;28;77;50;1;58;30;0;0.05000000819563866;0.31870463490486145;0.13770467042922974;96;4
C08;C08;Critico progressivo: Distracao urbana multietapas;Critico;Critico;0.42092772126197814;0.42092772126197814;R3_FALSE_KIN;28;77;50;1;58;30;0;0.05000000819563866;0.3124936521053314;0.20740298926830292;96;4
C04;C04;Critico: Multiplas distracoes urbanas;Critico;Critico;0.3713889718055725;0.3713889718055725;R2_STABLE_RISK;22;45;24;0;24;2;0;0.05000000819563866;0.20354445278644562;0.13883240520954132;96;4
C05;C05;Critico progressivo: Celular em rodovia;Critico;Critico;0.3681471601128578;0.3681471601128578;R1_NORMAL;42;73;32;1;57;15;0;0.05000000819563866;0.3164556324481964;0.1822577267885208;96;4
N01;N01;Normal: Viagem tranquila em rodovia;Normal;Normal;0.050000007078051564;0.050000007078051564;R1_NORMAL;-1;-1;0;0;-1;-1;0;0.05000000819563866;0.0351770855486393;0.09362436085939407;96;4
C01;C01;Critico: Celular em alta velocidade;Critico;Critico;0.29102678298950196;0.29102678298950196;R2_STABLE_RISK;32;44;13;0;34;2;0;0.05000000819563866;0.1599007099866867;0.10401150584220886;96;4
C07;C07;Critico progressivo: Sem cinto sob chuva;Critico;Critico;0.3960399627685547;0.3960399627685547;R1_NORMAL;37;75;39;1;61;24;0;0.05000000819563866;0.3744368553161621;0.14314144849777222;96;4
C10;C10;Critico progressivo: Grooming em rodovia com fadiga;Critico;Critico;0.4064171731472015;0.4064171731472015;R2_STABLE_RISK;40;81;42;1;63;23;0;0.05000000819563866;0.20579123497009277;0.16117797791957855;96;4
C06;C06;Critico progressivo: Fadiga noturna;Critico;Critico;0.4385232627391815;0.4385232627391815;R3_FALSE_KIN;36;81;46;1;59;23;0;0.05000000819563866;0.16478322446346283;0.10486137121915817;96;4
N03;N03;Normal: Noite estável;Normal;Normal;0.050000007078051564;0.050000007078051564;R2_STABLE_RISK;-1;-1;0;0;-1;-1;0;0.05000000819563866;0.03597177937626839;0.10934591293334961;96;4
C06;C06;Critico progressivo: Fadiga noturna;Critico;Critico;0.4629686027765274;0.4629686027765274;R1_NORMAL;36;81;46;1;56;20;0;0.05000000819563866;0.15842090547084808;0.12287157773971558;96;4
C06;C06;Critico progressivo: Fadiga noturna;Critico;Critico;0.42610002756118776;0.42610002756118776;R2_STABLE_RISK;36;81;46;1;62;26;0;0.05000000819563866;0.15973763167858124;0.14878146350383759;96;4
C10;C10;Critico progressivo: Grooming em rodovia com fadiga;Critico;Critico;0.44342288225889204;0.44342288225889204;R1_NORMAL;40;81;42;1;58;18;0;0.05000000819563866;0.2078814059495926;0.10601399093866348;96;4
N02;N02;Normal: Urbano moderado;Normal;Normal;0.050000007078051564;0.050000007078051564;R1_NORMAL;-1;-1;0;0;-1;-1;0;0.05000000819563866;0.03409816697239876;0.15088804066181183;96;4
N02;N02;Normal: Urbano moderado;Normal;Normal;0.050000007078051564;0.050000007078051564;R2_STABLE_RISK;-1;-1;0;0;-1;-1;0;0.05000000819563866;0.03467434644699097;0.11345966905355453;96;4
N02;N02;Normal: Urbano moderado;Normal;Normal;0.050000007078051564;0.050000007078051564;R1_NORMAL;-1;-1;0;0;-1;-1;0;0.05000000819563866;0.03576097637414932;0.07844226062297821;96;4
N03;N03;Normal: Noite estável;Normal;Normal;0.050000007078051564;0.050000007078051564;R2_STABLE_RISK;-1;-1;0;0;-1;-1;0;0.05000000819563866;0.03833305463194847;0.0920146182179451;96;4
C01;C01;Critico: Celular em alta velocidade;Critico;Critico;0.29102678298950196;0.29102678298950196;R3_FALSE_KIN;32;44;13;0;34;2;0;0.05000000819563866;0.15576981008052826;0.14756552875041962;96;4
C10;C10;Critico progressivo: Grooming em rodovia com fadiga;Critico;Critico;0.41868402212858197;0.41868402212858197;R1_NORMAL;40;81;42;1;60;20;0;0.05000000819563866;0.20389054715633392;0.10363825410604477;96;4
C04;C04;Critico: Multiplas distracoes urbanas;Critico;Critico;0.3713889718055725;0.3713889718055725;R2_STABLE_RISK;22;45;24;0;24;2;0;0.05000000819563866;0.20253585278987885;0.16691909730434418;96;4
C09;C09;Critico progressivo: Bebida ao volante;Critico;Critico;0.48398973941802975;0.48398973941802975;R1_NORMAL;38;73;36;1;60;22;1;0.3068161606788635;0.25033363699913025;0.13214249908924103;96;4
C01;C01;Critico: Celular em alta velocidade;Critico;Critico;0.29102678298950196;0.29102678298950196;R2_STABLE_RISK;32;44;13;0;34;2;0;0.05000000819563866;0.1523807793855667;0.14742636680603027;96;4
C08;C08;Critico progressivo: Distracao urbana multietapas;Critico;Critico;0.46397316157817836;0.46397316157817836;R1_NORMAL;28;77;50;1;52;24;0;0.05000000819563866;0.3192892372608185;0.16101084649562836;96;4
C02;C02;Critico: Fadiga com desvio cinematico;Critico;Critico;0.6032305240631103;0.6032305240631103;R2_STABLE_RISK;29;50;22;0;32;3;1;0.2560168206691742;0.09392990916967392;0.16486233472824097;96;4
C05;C05;Critico progressivo: Celular em rodovia;Critico;Critico;0.472522485256195;0.472522485256195;R2_STABLE_RISK;42;73;32;1;61;19;1;0.2984764277935028;0.31328168511390686;0.18973761796951294;96;4
C06;C06;Critico progressivo: Fadiga noturna;Critico;Critico;0.4624963283538818;0.4624963283538818;R3_FALSE_KIN;36;81;46;1;61;25;1;0.3302440643310547;0.1574639081954956;0.15132035315036774;96;4
C02;C02;Critico: Fadiga com desvio cinematico;Critico;Critico;0.39378328174352645;0.39378328174352645;R2_STABLE_RISK;29;50;22;0;32;3;0;0.05000000819563866;0.09619349241256714;0.14927713572978973;96;4
C08;C08;Critico progressivo: Distracao urbana multietapas;Critico;Critico;0.45578106641769406;0.45578106641769406;R1_NORMAL;28;77;50;1;51;23;0;0.05000000819563866;0.3199301064014435;0.1663953810930252;96;4
C07;C07;Critico progressivo: Sem cinto sob chuva;Critico;Critico;0.4579859644174576;0.4579859644174576;R1_NORMAL;37;75;39;1;61;24;1;0.2555932402610779;0.3783376216888428;0.17326723039150238;96;4
N02;N02;Normal: Urbano moderado;Normal;Normal;0.050000007078051564;0.050000007078051564;R1_NORMAL;-1;-1;0;0;-1;-1;0;0.05000000819563866;0.028230177238583565;0.08220169693231583;96;4
C05;C05;Critico progressivo: Celular em rodovia;Critico;Critico;0.48392083942890163;0.48392083942890163;R2_STABLE_RISK;42;73;32;1;60;18;1;0.2605736255645752;0.310819536447525;0.14517807960510254;96;4
C02;C02;Critico: Fadiga com desvio cinematico;Critico;Critico;0.39378328174352645;0.39378328174352645;R2_STABLE_RISK;29;50;22;0;32;3;0;0.05000000819563866;0.0976741686463356;0.11145535111427307;96;4
C07;C07;Critico progressivo: Sem cinto sob chuva;Critico;Critico;0.4173263743519783;0.4173263743519783;R2_STABLE_RISK;37;75;39;1;57;20;0;0.05000000819563866;0.37412819266319275;0.1687028408050537;96;4
C03;C03;Critico: Celular sem cinto sob chuva;Critico;Critico;0.3752959698438644;0.3752959698438644;R2_STABLE_RISK;26;41;16;0;28;2;0;0.05000000819563866;0.18050526082515717;0.1138131394982338;96;4
C10;C10;Critico progressivo: Grooming em rodovia com fadiga;Critico;Critico;0.41273519992828367;0.41273519992828367;R1_NORMAL;40;81;42;1;61;21;0;0.05000000819563866;0.20309978723526;0.10691870003938675;96;4
N01;N01;Normal: Viagem tranquila em rodovia;Normal;Normal;0.050000007078051564;0.050000007078051564;R1_NORMAL;-1;-1;0;0;-1;-1;0;0.05000000819563866;0.025638863444328308;0.0973641499876976;96;4
C02;C02;Critico: Fadiga com desvio cinematico;Critico;Critico;0.39378328174352645;0.39378328174352645;R1_NORMAL;29;50;22;0;32;3;0;0.05000000819563866;0.10496505349874496;0.17000602185726166;96;4
N02;N02;Normal: Urbano moderado;Normal;Normal;0.050000007078051564;0.050000007078051564;R2_STABLE_RISK;-1;-1;0;0;-1;-1;0;0.05000000819563866;0.033132534474134445;0.09756966680288315;96;4
C09;C09;Critico progressivo: Bebida ao volante;Critico;Critico;0.4417951017618179;0.4417951017618179;R1_NORMAL;38;73;36;1;60;22;1;0.25742456316947937;0.25132644176483154;0.14588019251823425;96;4
C02;C02;Critico: Fadiga com desvio cinematico;Critico;Critico;0.39378328174352645;0.39378328174352645;R2_STABLE_RISK;29;50;22;0;32;3;0;0.05000000819563866;0.09751057624816895;0.13888467848300934;96;4
C07;C07;Critico progressivo: Sem cinto sob chuva;Critico;Critico;0.39823151081800456;0.39823151081800456;R1_NORMAL;37;75;39;1;59;22;0;0.05000000819563866;0.37518104910850525;0.17013637721538544;96;4
C10;C10;Critico progressivo: Grooming em rodovia com fadiga;Critico;Critico;0.42731698304414745;0.42731698304414745;R1_NORMAL;40;81;42;1;61;21;0;0.05000000819563866;0.20044219493865967;0.11149492114782333;96;4
C01;C01;Critico: Celular em alta velocidade;Critico;Critico;0.29102678298950196;0.29102678298950196;R1_NORMAL;32;44;13;0;34;2;0;0.05000000819563866;0.15248841047286987;0.10706319659948349;96;4
C02;C02;Critico: Fadiga com desvio cinematico;Critico;Critico;0.39378328174352645;0.39378328174352645;R1_NORMAL;29;50;22;0;32;3;0;0.05000000819563866;0.10248125344514847;0.12498495727777481;96;4
C03;C03;Critico: Celular sem cinto sob chuva;Critico;Critico;0.6254744678735733;0.6254744678735733;R1_NORMAL;26;41;16;0;28;2;1;0.28446057438850403;0.1849825233221054;0.16860170662403107;96;4
C03;C03;Critico: Celular sem cinto sob chuva;Critico;Critico;0.6223850607872009;0.6223850607872009;R1_NORMAL;26;41;16;0;28;2;1;0.2554880976676941;0.19028227031230927;0.18154652416706085;96;4
C04;C04;Critico: Multiplas distracoes urbanas;Critico;Critico;0.3713889718055725;0.3713889718055725;R1_NORMAL;22;45;24;0;24;2;0;0.05000000819563866;0.2048249989748001;0.12129088491201401;96;4
C05;C05;Critico progressivo: Celular em rodovia;Critico;Critico;0.4568124860525131;0.4568124860525131;R2_STABLE_RISK;42;73;32;1;59;17;1;0.2734931707382202;0.3161039352416992;0.15487006306648254;96;4
C07;C07;Critico progressivo: Sem cinto sob chuva;Critico;Critico;0.39827082008123393;0.39827082008123393;R1_NORMAL;37;75;39;1;57;20;0;0.05000000819563866;0.3759039342403412;0.14775745570659637;96;4
N03;N03;Normal: Noite estável;Normal;Normal;0.050000007078051564;0.050000007078051564;R2_STABLE_RISK;-1;-1;0;0;-1;-1;0;0.05000000819563866;0.029937833547592163;0.12612563371658325;96;4
C01;C01;Critico: Celular em alta velocidade;Critico;Critico;0.29102678298950196;0.29102678298950196;R1_NORMAL;32;44;13;0;34;2;0;0.05000000819563866;0.15163016319274902;0.13512678444385529;96;4
C09;C09;Critico progressivo: Bebida ao volante;Critico;Critico;0.41893891245126724;0.41893891245126724;R1_NORMAL;38;73;36;1;59;21;0;0.05000000819563866;0.25299614667892456;0.1321549266576767;96;4
N02;N02;Normal: Urbano moderado;Normal;Normal;0.050000007078051564;0.050000007078051564;R2_STABLE_RISK;-1;-1;0;0;-1;-1;0;0.05000000819563866;0.026001563295722008;0.10231274366378784;96;4
C09;C09;Critico progressivo: Bebida ao volante;Critico;Critico;0.4757020533084869;0.4757020533084869;R2_STABLE_RISK;38;73;36;1;59;21;1;0.2684747278690338;0.249484121799469;0.1557682752609253;96;4
C02;C02;Critico: Fadiga com desvio cinematico;Critico;Critico;0.6011586934328079;0.6011586934328079;R2_STABLE_RISK;29;50;22;0;32;3;1;0.27166858315467834;0.1008484736084938;0.19367583096027374;96;4
N01;N01;Normal: Viagem tranquila em rodovia;Normal;Normal;0.050000007078051564;0.050000007078051564;R2_STABLE_RISK;-1;-1;0;0;-1;-1;0;0.05000000819563866;0.031393613666296005;0.1002478376030922;96;4
C09;C09;Critico progressivo: Bebida ao volante;Critico;Critico;0.499730384349823;0.499730384349823;R2_STABLE_RISK;38;73;36;1;59;21;1;0.2687424123287201;0.25739341974258423;0.13446642458438873;96;4
N03;N03;Normal: Noite estável;Normal;Normal;0.050000007078051564;0.050000007078051564;R1_NORMAL;-1;-1;0;0;-1;-1;0;0.05000000819563866;0.033477023243904114;0.09330642223358154;96;4
C10;C10;Critico progressivo: Grooming em rodovia com fadiga;Critico;Critico;0.40899242162704463;0.40899242162704463;R1_NORMAL;40;81;42;1;62;22;0;0.05000000819563866;0.20223607122898102;0.1021578311920166;96;4
N01;N01;Normal: Viagem tranquila em rodovia;Normal;Normal;0.050000007078051564;0.050000007078051564;R3_FALSE_KIN;-1;-1;0;0;-1;-1;0;0.05000000819563866;0.031904611736536026;0.08572236448526382;96;4
C10;C10;Critico progressivo: Grooming em rodovia com fadiga;Critico;Critico;0.39134838134050365;0.39134838134050365;R2_STABLE_RISK;40;81;42;1;67;27;0;0.05000000819563866;0.20056454837322235;0.16899321973323822;96;4
C08;C08;Critico progressivo: Distracao urbana multietapas;Critico;Critico;0.4583964914083481;0.4583964914083481;R1_NORMAL;28;77;50;1;54;26;0;0.05000000819563866;0.3107353746891022;0.1516278088092804;96;4
N03;N03;Normal: Noite estável;Normal;Normal;0.050000007078051564;0.050000007078051564;R1_NORMAL;-1;-1;0;0;-1;-1;0;0.05000000819563866;0.03355031833052635;0.08671790361404419;96;4
C07;C07;Critico progressivo: Sem cinto sob chuva;Critico;Critico;0.4067864760756492;0.4067864760756492;R3_FALSE_KIN;37;75;39;1;56;19;0;0.05000000819563866;0.3817819058895111;0.1336967498064041;96;4
N03;N03;Normal: Noite estável;Normal;Normal;0.050000007078051564;0.050000007078051564;R2_STABLE_RISK;-1;-1;0;0;-1;-1;0;0.05000000819563866;0.024525165557861328;0.06504900753498077;96;4
C06;C06;Critico progressivo: Fadiga noturna;Critico;Critico;0.5147252738475799;0.5147252738475799;R2_STABLE_RISK;36;81;46;1;58;22;1;0.3391638696193695;0.15761780738830566;0.14286808669567108;96;4
N02;N02;Normal: Urbano moderado;Normal;Normal;0.050000007078051564;0.050000007078051564;R2_STABLE_RISK;-1;-1;0;0;-1;-1;0;0.05000000819563866;0.03252308443188667;0.10430722683668137;96;4
N01;N01;Normal: Viagem tranquila em rodovia;Normal;Normal;0.050000007078051564;0.050000007078051564;R2_STABLE_RISK;-1;-1;0;0;-1;-1;0;0.05000000819563866;0.030480677261948586;0.10305467993021011;96;4
C03;C03;Critico: Celular sem cinto sob chuva;Critico;Critico;0.3752959698438644;0.3752959698438644;R3_FALSE_KIN;26;41;16;0;28;2;0;0.05000000819563866;0.18403486907482147;0.13427142798900604;96;4
C02;C02;Critico: Fadiga com desvio cinematico;Critico;Critico;0.39378328174352645;0.39378328174352645;R1_NORMAL;29;50;22;0;32;3;0;0.05000000819563866;0.09383618831634521;0.1373128443956375;96;4
C09;C09;Critico progressivo: Bebida ao volante;Critico;Critico;0.39834273010492327;0.39834273010492327;R2_STABLE_RISK;38;73;36;1;60;22;0;0.05000000819563866;0.2474365234375;0.1516001671552658;96;4
C01;C01;Critico: Celular em alta velocidade;Critico;Critico;0.29102678298950196;0.29102678298950196;R2_STABLE_RISK;32;44;13;0;34;2;0;0.05000000819563866;0.14533261954784393;0.12714384496212006;96;4
C09;C09;Critico progressivo: Bebida ao volante;Critico;Critico;0.3838296771049499;0.3838296771049499;R3_FALSE_KIN;38;73;36;1;60;22;0;0.05000000819563866;0.24955421686172485;0.14648891985416412;96;4
N02;N02;Normal: Urbano moderado;Normal;Normal;0.050000007078051564;0.050000007078051564;R1_NORMAL;-1;-1;0;0;-1;-1;0;0.05000000819563866;0.0335627943277359;0.11739461869001389;96;4
C03;C03;Critico: Celular sem cinto sob chuva;Critico;Critico;0.3752959698438644;0.3752959698438644;R2_STABLE_RISK;26;41;16;0;28;2;0;0.05000000819563866;0.191414937376976;0.13287894427776337;96;4
C05;C05;Critico progressivo: Celular em rodovia;Critico;Critico;0.3811868071556091;0.3811868071556091;R3_FALSE_KIN;42;73;32;1;58;16;0;0.05000000819563866;0.32131361961364746;0.17733347415924072;96;4
C08;C08;Critico progressivo: Distracao urbana multietapas;Critico;Critico;0.5210750699043274;0.5210750699043274;R1_NORMAL;28;77;50;1;50;22;1;0.3008982241153717;0.3206826150417328;0.2169603556394577;96;4
C07;C07;Critico progressivo: Sem cinto sob chuva;Critico;Critico;0.40441599935293193;0.40441599935293193;R1_NORMAL;37;75;39;1;60;23;0;0.05000000819563866;0.3827534019947052;0.13888555765151978;96;4
C10;C10;Critico progressivo: Grooming em rodovia com fadiga;Critico;Critico;0.40675261020660397;0.40675261020660397;R2_STABLE_RISK;40;81;42;1;64;24;0;0.05000000819563866;0.2020808458328247;0.07726139575242996;96;4
C05;C05;Critico progressivo: Celular em rodovia;Critico;Critico;0.38558530807495117;0.38558530807495117;R3_FALSE_KIN;42;73;32;1;57;15;0;0.05000000819563866;0.32228565216064453;0.13485153019428253;96;4
C07;C07;Critico progressivo: Sem cinto sob chuva;Critico;Critico;0.4646682024002075;0.4646682024002075;R1_NORMAL;37;75;39;1;58;21;1;0.30617958307266235;0.37047824263572693;0.1517515480518341;96;4
N01;N01;Normal: Viagem tranquila em rodovia;Normal;Normal;0.050000007078051564;0.050000007078051564;R2_STABLE_RISK;-1;-1;0;0;-1;-1;0;0.05000000819563866;0.026911424472928047;0.0890168845653534;96;4
C01;C01;Critico: Celular em alta velocidade;Critico;Critico;0.29102678298950196;0.29102678298950196;R1_NORMAL;32;44;13;0;34;2;0;0.05000000819563866;0.15139473974704742;0.14921240508556366;96;4
C05;C05;Critico progressivo: Celular em rodovia;Critico;Critico;0.4003535851836204;0.4003535851836204;R2_STABLE_RISK;42;73;32;1;57;15;0;0.05000000819563866;0.3170044422149658;0.1270616501569748;96;4
