id;recipe_id;nome;categoria;class_name;risk_episode;risk_episode_severity;regime;event_start;event_end;event_duration;progressive;detectable_start_035;onset_gap_035;persistent_tail;last6_mean_clean;mean_eye_gaze;mean_lane_offset;window;sensor_level
C01;C01;Critico: Celular em alta velocidade;Critico;Critico;0.29102678298950196;0.29102678298950196;R2_STABLE_RISK;32;44;13;0;34;2;0;0.05000000819563866;0.14923878014087677;0.12388230115175247;96;4
N02;N02;Normal: Urbano moderado;Normal;Normal;0.050000007078051564;0.050000007078051564;R3_FALSE_KIN;-1;-1;0;0;-1;-1;0;0.05000000819563866;0.03401205316185951;0.11845424026250839;96;4
C01;C01;Critico: Celular em alta velocidade;Critico;Critico;0.29102678298950196;0.29102678298950196;R1_NORMAL;32;44;13;0;34;2;0;0.05000000819563866;0.15407519042491913;0.10596513748168945;96;4
C10;C10;Critico progressivo: Grooming em rodovia com fadiga;Critico;Critico;0.44685574769973757;0.44685574769973757;R2_STABLE_RISK;40;81;42;1;64;24;1;0.33432164788246155;0.20035229623317719;0.09648817032575607;96;4
C02;C02;Critico: Fadiga com desvio cinematico;Critico;Critico;0.39378328174352645;0.39378328174352645;R2_STABLE_RISK;29;50;22;0;32;3;0;0.05000000819563866;0.10380744934082031;0.13869613409042358;96;4
N02;N02;Normal: Urbano moderado;Normal;Normal;0.050000007078051564;0.050000007078051564;R1_NORMAL;-1;-1;0;0;-1;-1;0;0.05000000819563866;0.035719066858291626;0.09864926338195801;96;4
N02;N02;Normal: Urbano moderado;Normal;Normal;0.050000007078051564;0.050000007078051564;R1_NORMAL;-1;-1;0;0;-1;-1;0;0.05000000819563866;0.03864622116088867;0.11585276573896408;96;4
C06;C06;Critico progressivo: Fadiga noturna;Critico;Critico;0.45036573261022567;0.45036573261022567;R2_STABLE_RISK;36;81;46;1;59;23;0;0.05000000819563866;0.16548316180706024;0.11862371116876602;96;4
C01;C01;Critico: Celular em alta velocidade;Critico;Critico;0.29102678298950196;0.29102678298950196;R2_STABLE_RISK;32;44;13;0;34;2;0;0.05000000819563866;0.16116060316562653;0.12390685081481934;96;4
C02;C02;Critico: Fadiga com desvio cinematico;Critico;Critico;0.39378328174352645;0.39378328174352645;R1_NORMAL;29;50;22;0;32;3;0;0.05000000819563866;0.09543704986572266;0.11258504539728165;96;4
C08;C08;Critico progressivo: Distracao urbana multietapas;Critico;Critico;0.45486539900302886;0.45486539900302886;R1_NORMAL;28;77;50;1;57;29;0;0.05000000819563866;0.3162824213504791;0.17578363418579102;96;4
C08;C08;Critico progressivo: Distracao urbana multietapas;Critico;Critico;0.4186617329716682;0.4186617329716682;R2_STABLE_RISK;28;77;50;1;56;28;0;0.05000000819563866;0.30344271659851074;0.10771822929382324;96;4
C08;C08;Critico progressivo: Distracao urbana multietapas;Critico;Critico;0.4216149613261223;0.4216149613261223;R1_NORMAL;28;77;50;1;53;25;0;0.05000000819563866;0.31847983598709106;0.18760214745998383;96;4
N02;N02;Normal: Urbano moderado;Normal;Normal;0.050000007078051564;0.050000007078051564;R3_FALSE_KIN;-1;-1;0;0;-1;-1;0;0.05000000819563866;0.03542587533593178;0.10573741793632507;96;4
C09;C09;Critico progressivo: Bebida ao volante;Critico;Critico;0.4608711987733841;0.4608711987733841;R2_STABLE_RISK;38;73;36;1;60;22;1;0.28301647305488586;0.2483082264661789;0.12614870071411133;96;4
C05;C05;Critico progressivo: Celular em rodovia;Critico;Critico;0.3928635939955711;0.3928635939955711;R2_STABLE_RISK;42;73;32;1;59;17;0;0.05000000819563866;0.3267172574996948;0.1231023445725441;96;4
N01;N01;Normal: Viagem tranquila em rodovia;Normal;Normal;0.050000007078051564;0.050000007078051564;R3_FALSE_KIN;-1;-1;0;0;-1;-1;0;0.05000000819563866;0.03187274560332298;0.10421349853277206;96;4
C08;C08;Critico progressivo: Distracao urbana multietapas;Critico;Critico;0.487797138094902;0.487797138094902;R3_FALSE_KIN;28;77;50;1;53;25;1;0.3206310272216797;0.3143855333328247;0.14567521214485168;96;4
C01;C01;Critico: Celular em alta velocidade;Critico;Critico;0.5240688562393188;0.5240688562393188;R2_STABLE_RISK;32;44;13;0;34;2;1;0.2441529482603073;0.15687136352062225;0.14610128104686737;96;4
C10;C10;Critico progressivo: Grooming em rodovia com fadiga;Critico;Critico;0.414095638692379;0.414095638692379;R1_NORMAL;40;81;42;1;62;22;0;0.05000000819563866;0.19766364991664886;0.11047457903623581;96;4
N02;N02;Normal: Urbano moderado;Normal;Normal;0.050000007078051564;0.050000007078051564;R1_NORMAL;-1;-1;0;0;-1;-1;0;0.05000000819563866;0.03158407285809517;0.09836075454950333;96;4
C09;C09;Critico progressivo: Bebida ao volante;Critico;Critico;0.4021051332354545;0.4021051332354545;R1_NORMAL;38;73;36;1;56;18;0;0.05000000819563866;0.2492377758026123;0.13078711926937103;96;4
C03;C03;Critico: Celular sem cinto sob chuva;Critico;Critico;0.3752959698438644;0.3752959698438644;R2_STABLE_RISK;26;41;16;0;28;2;0;0.05000000819563866;0.1822184920310974;0.1395997405052185;96;4
C05;C05;Critico progressivo: Celular em rodovia;Critico;Critico;0.4652931421995163;0.4652931421995163;R3_FALSE_KIN;42;73;32;1;59;17;1;0.27405983209609985;0.32166817784309387;0.16287855803966522;96;4
C09;C09;Critico progressivo: Bebida ao volante;Critico;Critico;0.4043276950716972;0.4043276950716972;R1_NORMAL;38;73;36;1;59;21;0;0.05000000819563866;0.24824261665344238;0.1397402137517929;96;4
C07;C07;Critico progressivo: Sem cinto sob chuva;Critico;Critico;0.3870245397090911;0.3870245397090911;R1_NORMAL;37;75;39;1;60;23;0;0.05000000819563866;0.37181544303894043;0.12750349938869476;96;4
C03;C03;Critico: Celular sem cinto sob chuva;Critico;Critico;0.6211727172136307;0.6211727172136307;R1_NORMAL;26;41;16;0;28;2;1;0.25005167722702026;0.19210940599441528;0.19093537330627441;96;4
C09;C09;Critico progressivo: Bebida ao volante;Critico;Critico;0.5103653311729431;0.5103653311729431;R1_NORMAL;38;73;36;1;58;20;1;0.2951415479183197;0.2528906762599945;0.10819041728973389;96;4
C07;C07;Critico progressivo: Sem cinto sob chuva;Critico;Critico;0.39632216691970823;0.39632216691970823;R3_FALSE_KIN;37;75;39;1;61;24;0;0.05000000819563866;0.37236925959587097;0.1598450392484665;96;4
C06;C06;Critico progressivo: Fadiga noturna;Critico;Critico;0.5140549093484879;0.5140549093484879;R1_NORMAL;36;81;46;1;57;21;1;0.36428213119506836;0.16353866457939148;0.0987812876701355;96;4
N03;N03;Normal: Noite estável;Normal;Normal;0.050000007078051564;0.050000007078051564;R2_STABLE_RISK;-1;-1;0;0;-1;-1;0;0.05000000819563866;0.027008244767785072;0.14306427538394928;96;4
N01;N01;Normal: Viagem tranquila em rodovia;Normal;Normal;0.050000007078051564;0.050000007078051564;R1_NORMAL;-1;-1;0;0;-1;-1;0;0.05000000819563866;0.03446059301495552;0.15244868397712708;96;4
N02;N02;Normal: Urbano moderado;Normal;Normal;0.050000007078051564;0.050000007078051564;R1_NORMAL;-1;-1;0;0;-1;-1;0;0.05000000819563866;0.03292575478553772;0.08563989400863647;96;4
C05;C05;Critico progressivo: Celular em rodovia;Critico;Critico;0.3804280892014503;0.3804280892014503;R1_NORMAL;42;73;32;1;59;17;0;0.05000000819563866;0.31108951568603516;0.1608426570892334;96;4
C06;C06;Critico progressivo: Fadiga noturna;Critico;Critico;0.42704731971025467;0.42704731971025467;R1_NORMAL;36;81;46;1;54;18;0;0.05000000819563866;0.15747499465942383;0.09643987566232681;96;4
C03;C03;Critico: Celular sem cinto sob chuva;Critico;Critico;0.6269408494234086;0.6269408494234086;R1_NORMAL;26;41;16;0;28;2;1;0.27690795063972473;0.18909764289855957;0.21390962600708008;96;4
C08;C08;Critico progressivo: Distracao urbana multietapas;Critico;Critico;0.42405203729867935;0.42405203729867935;R1_NORMAL;28;77;50;1;54;26;0;0.05000000819563866;0.3210582435131073;0.13066455721855164;96;4
C10;C10;Critico progressivo: Grooming em rodovia com fadiga;Critico;Critico;0.42457822561264036;0.42457822561264036;R1_NORMAL;40;81;42;1;62;22;0;0.05000000819563866;0.19706855714321136;0.08344203233718872;96;4
C10;C10;Critico progressivo: Grooming em rodovia com fadiga;Critico;Critico;0.45807779729366305;0.45807779729366305;R1_NORMAL;40;81;42;1;60;20;1;0.30345746874809265;0.19804422557353973;0.10662221908569336;96;4
C07;C07;Critico progressivo: Sem cinto sob chuva;Critico;Critico;0.4867264628410339;0.4867264628410339;R1_NORMAL;37;75;39;1;57;20;1;0.30954572558403015;0.3752531111240387;0.12418103218078613;96;4
C07;C07;Critico progressivo: Sem cinto sob chuva;Critico;Critico;0.41895052045583725;0.41895052045583725;R1_NORMAL;37;75;39;1;58;21;0;0.05000000819563866;0.3826313018798828;0.13213826715946198;96;4
C10;C10;Critico progressivo: Grooming em rodovia com fadiga;Critico;Critico;0.4014801517128944;0.4014801517128944;R2_STABLE_RISK;40;81;42;1;61;21;0;0.05000000819563866;0.20206491649150848;0.12241312116384506;96;4
C08;C08;Critico progressivo: Distracao urbana multietapas;Critico;Critico;0.43776785135269164;0.43776785135269164;R2_STABLE_RISK;28;77;50;1;52;24;0;0.05000000819563866;0.3176663815975189;0.12551277875900269;96;4
N03;N03;Normal: Noite estável;Normal;Normal;0.050000007078051564;0.050000007078051564;R1_NORMAL;-1;-1;0;0;-1;-1;0;0.05000000819563866;0.03851260244846344;0.09784632921218872;96;4
N03;N03;Normal: Noite estável;Normal;Normal;0.050000007078051564;0.050000007078051564;R2_STABLE_RISK;-1;-1;0;0;-1;-1;0;0.05000000819563866;0.027430502697825432;0.0989253893494606;96;4
C03;C03;Critico: Celular sem cinto sob chuva;Critico;Critico;0.3752959698438644;0.3752959698438644;R1_NORMAL;26;41;16;0;28;2;0;0.05000000819563866;0.1821572333574295;0.13035286962985992;96;4
N03;N03;Normal: Noite estável;Normal;Normal;0.050000007078051564;0.050000007078051564;R1_NORMAL;-1;-1;0;0;-1;-1;0;0.05000000819563866;0.0324479304254055;0.16463644802570343;96;4
N03;N03;Normal: Noite estável;Normal;Normal;0.050000007078051564;0.050000007078051564;R3_FALSE_KIN;-1;-1;0;0;-1;-1;0;0.05000000819563866;0.035978663712739944;0.08676376938819885;96;4
C09;C09;Critico progressivo: Bebida ao volante;Critico;Critico;0.40764463543891905;0.40764463543891905;R2_STABLE_RISK;38;73;36;1;59;21;0;0.05000000819563866;0.25254514813423157;0.10610900074243546;96;4
C09;C09;Critico progressivo: Bebida ao volante;Critico;Critico;0.5145797044038772;0.5145797044038772;R1_NORMAL;38;73;36;1;55;17;1;0.30365368723869324;0.2576919198036194;0.18351010978221893;96;4
C04;C04;Critico: Multiplas distracoes urbanas;Critico;Critico;0.5625841230154037;0.5625841230154037;R1_NORMAL;22;45;24;0;24;2;1;0.2189815491437912;0.1970883011817932;0.2165326476097107;96;4
C08;C08;Critico progressivo: Distracao urbana multietapas;Critico;Critico;0.43675329536199564;0.43675329536199564;R2_STABLE_RISK;28;77;50;1;52;24;0;0.05000000819563866;0.31331631541252136;0.10297250002622604;96;4
C09;C09;Critico progressivo: Bebida ao volante;Critico;Critico;0.48443726897239686;0.48443726897239686;R3_FALSE_KIN;38;73;36;1;56;18;1;0.25290101766586304;0.25671640038490295;0.16042234003543854;96;4
N01;N01;Normal: Viagem tranquila em rodovia;Normal;Normal;0.050000007078051564;0.050000007078051564;R1_NORMAL;-1;-1;0;0;-1;-1;0;0.05000000819563866;0.03413150832056999;0.1156037449836731;96;4
C10;C10;Critico progressivo: Grooming em rodovia com fadiga;Critico;Critico;0.4376020774245262;0.4376020774245262;R2_STABLE_RISK;40;81;42;1;62;22;0;0.05000000819563866;0.20607012510299683;0.15492244064807892;96;4
N01;N01;Normal: Viagem tranquila em rodovia;Normal;Normal;0.050000007078051564;0.050000007078051564;R1_NORMAL;-1;-1;0;0;-1;-1;0;0.05000000819563866;0.026517316699028015;0.0902782678604126;96;4
C09;C09;Critico progressivo: Bebida ao volante;Critico;Critico;0.3980767026543617;0.3980767026543617;R2_STABLE_RISK;38;73;36;1;58;20;0;0.05000000819563866;0.24483174085617065;0.11043300479650497;96;4
C08;C08;Critico progressivo: Distracao urbana multietapas;Critico;Critico;0.5157056331634522;0.5157056331634522;R2_STABLE_RISK;28;77;50;1;52;24;1;0.31410470604896545;0.3229120969772339;0.15351618826389313;96;4
N01;N01;Normal: Viagem tranquila em rodovia;Normal;Normal;0.050000007078051564;0.050000007078051564;R2_STABLE_RISK;-1;-1;0;0;-1;-1;0;0.05000000819563866;0.03104693628847599;0.09076452255249023;96;4
N03;N03;Normal: Noite estável;Normal;Normal;0.050000007078051564;0.050000007078051564;R3_FALSE_KIN;-1;-1;0;0;-1;-1;0;0.05000000819563866;0.03215004876255989;0.08162883669137955;96;4
C06;C06;Critico progressivo: Fadiga noturna;Critico;Critico;0.4130690351128578;0.4130690351128578;R1_NORMAL;36;81;46;1;55;19;0;0.05000000819563866;0.15888139605522156;0.1323094516992569;96;4
C01;C01;Critico: Celular em alta velocidade;Critico;Critico;0.5273880302906035;0.5273880302906035;R1_NORMAL;32;44;13;0;34;2;1;0.22431258857250214;0.15197382867336273;0.17582987248897552;96;4
C05;C05;Critico progressivo: Celular em rodovia;Critico;Critico;0.380525304377079;0.380525304377079;R1_NORMAL;42;73;32;1;59;17;0;0.05000000819563866;0.31651923060417175;0.12431228160858154;96;4
C08;C08;Critico progressivo: Distracao urbana multietapas;Critico;Critico;0.42248809337615967;0.42248809337615967;R2_STABLE_RISK;28;77;50;1;52;24;0;0.05000000819563866;0.3104609549045563;0.15477538108825684;96;4
C02;C02;Critico: Fadiga com desvio cinematico;Critico;Critico;0.39378328174352645;0.39378328174352645;R1_NORMAL;29;50;22;0;32;3;0;0.05000000819563866;0.10013332217931747;0.13039247691631317;96;4
C08;C08;Critico progressivo: Distracao urbana multietapas;Critico;Critico;0.4430166557431221;0.4430166557431221;R2_STABLE_RISK;28;77;50;1;59;31;0;0.05000000819563866;0.3131563365459442;0.13489605486392975;96;4
C06;C06;Critico progressivo: Fadiga noturna;Critico;Critico;0.48290604650974267;0.48290604650974267;R2_STABLE_RISK;36;81;46;1;54;18;1;0.3296385109424591;0.17046384513378143;0.1194242611527443;96;4
C05;C05;Critico progressivo: Celular em rodovia;Critico;Critico;0.3775244429707527;0.3775244429707527;R1_NORMAL;42;73;32;1;57;15;0;0.05000000819563866;0.3140173852443695;0.1403924524784088;96;4
C03;C03;Critico: Celular sem cinto sob chuva;Critico;Critico;0.3752959698438644;0.3752959698438644;R2_STABLE_RISK;26;41;16;0;28;2;0;0.05000000819563866;0.1898616999387741;0.13119223713874817;96;4
N01;N01;Normal: Viagem tranquila em rodovia;Normal;Normal;0.050000007078051564;0.050000007078051564;R2_STABLE_RISK;-1;-1;0;0;-1;-1;0;0.05000000819563866;0.027765125036239624;0.09022539854049683;96;4
C08;C08;Critico progressivo: Distracao urbana multietapas;Critico;Critico;0.5231648296117782;0.5231648296117782;R1_NORMAL;28;77;50;1;54;26;1;0.33409202098846436;0.316206693649292;0.20826132595539093;96;4
N02;N02;Normal: Urbano moderado;Normal;Normal;0.050000007078051564;0.050000007078051564;R1_NORMAL;-1;-1;0;0;-1;-1;0;0.05000000819563866;0.03169912472367287;0.07457190752029419;96;4
C05;C05;Critico progressivo: Celular em rodovia;Critico;Critico;0.4612162262201309;0.4612162262201309;R2_STABLE_RISK;42;73;32;1;59;17;1;0.3230944871902466;0.32013070583343506;0.13446147739887238;96;4
C08;C08;Critico progressivo: Distracao urbana multietapas;Critico;Critico;0.410557322204113;0.410557322204113;R1_NORMAL;28;77;50;1;56;28;0;0.05000000819563866;0.3115791380405426;0.16097711026668549;96;4
N03;N03;Normal: Noite estável;Normal;Normal;0.050000007078051564;0.050000007078051564;R2_STABLE_RISK;-1;-1;0;0;-1;-1;0;0.05000000819563866;0.033365268260240555;0.09324612468481064;96;4
C05;C05;Critico progressivo: Celular em rodovia;Critico;Critico;0.37349811643362046;0.37349811643362046;R2_STABLE_RISK;42;73;32;1;58;16;0;0.05000000819563866;0.31867516040802;0.11403340101242065;96;4
C07;C07;Critico progressivo: Sem cinto sob chuva;Critico;Critico;0.4772297829389572;0.4772297829389572;R1_NORMAL;37;75;39;1;57;20;1;0.30474618077278137;0.3751278817653656;0.1578328013420105;96;4
N03;N03;Normal: Noite estável;Normal;Normal;0.050000007078051564;0.050000007078051564;R3_FALSE_KIN;-1;-1;0;0;-1;-1;0;0.05000000819563866;0.030385831370949745;0.10705772787332535;96;4
C01;C01;Critico: Celular em alta velocidade;Critico;Critico;0.29102678298950196;0.29102678298950196;R3_FALSE_KIN;32;44;13;0;34;2;0;0.05000000819563866;0.15448249876499176;0.12707574665546417;96;4
N02;N02;Normal: Urbano moderado;Normal;Normal;0.050000007078051564;0.050000007078051564;R1_NORMAL;-1;-1;0;0;-1;-1;0;0.05000000819563866;0.030162140727043152;0.16377447545528412;96;4
N03;N03;Normal: Noite estável;Normal;Normal;0.050000007078051564;0.050000007078051564;R3_FALSE_KIN;-1;-1;0;0;-1;-1;0;0.05000000819563866;0.028344029560685158;0.10619805008172989;96;4
C01;C01;Critico: Celular em alta velocidade;Critico;Critico;0.29102678298950196;0.29102678298950196;R1_NORMAL;32;44;13;0;34;2;0;0.05000000819563866;0.1490485668182373;0.1617152839899063;96;4
C03;C03;Critico: Celular sem cinto sob chuva;Critico;Critico;0.3752959698438644;0.3752959698438644;R3_FALSE_KIN;26;41;16;0;28;2;0;0.05000000819563866;0.18886804580688477;0.16621629893779755;96;4
C02;C02;Critico: Fadiga com desvio cinematico;Critico;Critico;0.39378328174352645;0.39378328174352645;R2_STABLE_RISK;29;50;22;0;32;3;0;0.05000000819563866;0.09442492574453354;0.18434695899486542;96;4
C02;C02;Critico: Fadiga com desvio cinematico;Critico;Critico;0.39378328174352645;0.39378328174352645;R1_NORMAL;29;50;22;0;32;3;0;0.05000000819563866;0.1000121459364891;0.11160706728696823;96;4
N02;N02;Normal: Urbano moderado;Normal;Normal;0.050000007078051564;0.050000007078051564;R1_NORMAL;-1;-1;0;0;-1;-1;0;0.05000000819563866;0.02878916822373867;0.08172633498907089;96;4
C08;C08;Critico progressivo: Distracao urbana multietapas;Critico;Critico;0.43901620507240297;0.43901620507240297;R1_NORMAL;28;77;50;1;52;24;0;0.05000000819563866;0.3140476942062378;0.1596694439649582;96;4
C10;C10;Critico progressivo: Grooming em rodovia com fadiga;Critico;Critico;0.4488216504454613;0.4488216504454613;R2_STABLE_RISK;40;81;42;1;58;18;0;0.05000000819563866;0.19912724196910858;0.13582782447338104;96;4
C03;C03;Critico: Celular sem cinto sob chuva;Critico;Critico;0.3752959698438644;0.3752959698438644;R1_NORMAL;26;41;16;0;28;2;0;0.05000000819563866;0.18660517036914825;0.11643169075250626;96;4
C02;C02;Critico: Fadiga com desvio cinematico;Critico;Critico;0.39378328174352645;0.39378328174352645;R2_STABLE_RISK;29;50;22;0;32;3;0;0.05000000819563866;0.09226474910974503;0.12036480754613876;96;4
C04;C04;Critico: Multiplas distracoes urbanas;Critico;Critico;0.5667896538972854;0.5667896538972854;R1_NORMAL;22;45;24;0;24;2;1;0.24321751296520233;0.19795994460582733;0.16432170569896698;96;4
C06;C06;Critico progressivo: Fadiga noturna;Critico;Critico;0.4054581806063652;0.4054581806063652;R3_FALSE_KIN;36;81;46;1;58;22;0;0.05000000819563866;0.16159790754318237;0.09272582083940506;96;4
C01;C01;Critico: Celular em alta velocidade;Critico;Critico;0.527382493019104;0.527382493019104;R2_STABLE_RISK;32;44;13;0;34;2;1;0.22428657114505768;0.15576423704624176;0.18798084557056427;96;4
C02;C02;Critico: Fadiga com desvio cinematico;Critico;Critico;0.6086547762155532;0.6086547762155532;R2_STABLE_RISK;29;50;22;0;32;3;1;0.2898585796356201;0.09803052991628647;0.12216553092002869;96;4
C08;C08;Critico progressivo: Distracao urbana multietapas;Critico;Critico;0.49447421729564667;0.49447421729564667;R1_NORMAL;28;77;50;1;57;29;1;0.25875094532966614;0.31244468688964844;0.17350099980831146;96;4
N02;N02;Normal: Urbano moderado;Normal;Normal;0.050000007078051564;0.050000007078051564;R3_FALSE_KIN;-1;-1;0;0;-1;-1;0;0.05000000819563866;0.025863707065582275;0.1756429225206375;96;4
C09;C09;Critico progressivo: Bebida ao volante;Critico;Critico;0.38488171249628067;0.38488171249628067;R3_FALSE_KIN;38;73;36;1;59;21;0;0.05000000819563866;0.24518387019634247;0.14017538726329803;96;4
C01;C01;Critico: Celular em alta velocidade;Critico;Critico;0.5332376569509506;0.5332376569509506;R1_NORMAL;32;44;13;0;34;2;1;0.25978413224220276;0.15225760638713837;0.16032588481903076;96;4
C10;C10;Critico progressivo: Grooming em rodovia com fadiga;Critico;Critico;0.4209502518177032;0.4209502518177032;R3_FALSE_KIN;40;81;42;1;62;22;0;0.05000000819563866;0.1995847225189209;0.12651722133159637;96;4
C06;C06;Critico progressivo: Fadiga noturna;Critico;Critico;0.43738890439271927;0.43738890439271927;R1_NORMAL;36;81;46;1;59;23;0;0.05000000819563866;0.16194935142993927;0.13993817567825317;96;4
C03;C03;Critico: Celular sem cinto sob chuva;Critico;Critico;0.3752959698438644;0.3752959698438644;R1_NORMAL;26;41;16;0;28;2;0;0.05000000819563866;0.1883682757616043;0.13568803668022156;96;4
N02;N02;Normal: Urbano moderado;Normal;Normal;0.050000007078051564;0.050000007078051564;R1_NORMAL;-1;-1;0;0;-1;-1;0;0.05000000819563866;0.032781437039375305;0.08057742565870285;96;4
N03;N03;Normal: Noite estável;Normal;Normal;0.050000007078051564;0.050000007078051564;R3_FALSE_KIN;-1;-1;0;0;-1;-1;0;0.05000000819563866;0.03564322367310524;0.08060243725776672;96;4
C09;C09;Critico progressivo: Bebida ao volante;Critico;Critico;0.37782533615827557;0.37782533615827557;R1_NORMAL;38;73;36;1;60;22;0;0.05000000819563866;0.24988944828510284;0.14434896409511566;96;4
N03;N03;Normal: Noite estável;Normal;Normal;0.050000007078051564;0.050000007078051564;R1_NORMAL;-1;-1;0;0;-1;-1;0;0.05000000819563866;0.029658243060112;0.15399295091629028;96;4
C06;C06;Critico progressivo: Fadiga noturna;Critico;Critico;0.49736433327198026;0.49736433327198026;R1_NORMAL;36;81;46;1;58;22;1;0.33283114433288574;0.15832440555095673;0.11215650290250778;96;4
C09;C09;Critico progressivo: Bebida ao volante;Critico;Critico;0.40352400392293925;0.40352400392293925;R3_FALSE_KIN;38;73;36;1;53;15;0;0.05000000819563866;0.25379228591918945;0.12381336838006973;96;4
C01;C01;Critico: Celular em alta velocidade;Critico;Critico;0.29102678298950196;0.29102678298950196;R2_STABLE_RISK;32;44;13;0;34;2;0;0.05000000819563866;0.15372879803180695;0.12596189975738525;96;4
C08;C08;Critico progressivo: Distracao urbana multietapas;Critico;Critico;0.463681572675705;0.463681572675705;R2_STABLE_RISK;28;77;50;1;53;25;0;0.05000000819563866;0.31691959500312805;0.12538187205791473;96;4
N02;N02;Normal: Urbano moderado;Normal;Normal;0.050000007078051564;0.050000007078051564;R2_STABLE_RISK;-1;-1;0;0;-1;-1;0;0.05000000819563866;0.04096604511141777;0.10852482169866562;96;4
C06;C06;Critico progressivo: Fadiga noturna;Critico;Critico;0.4464599967002868;0.4464599967002868;R3_FALSE_KIN;36;81;46;1;61;25;0;0.05000000819563866;0.15755437314510345;0.1262494921684265;96;4
N01;N01;Normal: Viagem tranquila em rodovia;Normal;Normal;0.050000007078051564;0.050000007078051564;R2_STABLE_RISK;-1;-1;0;0;-1;-1;0;0.05000000819563866;0.038209784775972366;0.08416452258825302;96;4
C08;C08;Critico progressivo: Distracao urbana multietapas;Critico;Critico;0.42706854939460753;0.42706854939460753;R2_STABLE_RISK;28;77;50;1;54;26;0;0.05000000819563866;0.3168645203113556;0.13899488747119904;96;4
C06;C06;Critico progressivo: Fadiga noturna;Critico;Critico;0.4655834108591079;0.4655834108591079;R2_STABLE_RISK;36;81;46;1;60;24;1;0.3555273115634918;0.15763086080551147;0.1523035317659378;96;4
C06;C06;Critico progressivo: Fadiga noturna;Critico;Critico;0.420243801176548;0.420243801176548;R2_STABLE_RISK;36;81;46;1;60;24;0;0.05000000819563866;0.1594976931810379;0.09819024801254272;96;4
C01;C01;Critico: Celular em alta velocidade;Critico;Critico;0.29102678298950196;0.29102678298950196;R2_STABLE_RISK;32;44;13;0;34;2;0;0.05000000819563866;0.15524698793888092;0.10860725492238998;96;4
C04;C04;Critico: Multiplas distracoes urbanas;Critico;Critico;0.3713889718055725;0.3713889718055725;R1_NORMAL;22;45;24;0;24;2;0;0.05000000819563866;0.201689675450325;0.13583247363567352;96;4
N01;N01;Normal: Viagem tranquila em rodovia;Normal;Normal;0.050000007078051564;0.050000007078051564;R2_STABLE_RISK;-1;-1;0;0;-1;-1;0;0.05000000819563866;0.02826945297420025;0.08619148284196854;96;4
C10;C10;Critico progressivo: Grooming em rodovia com fadiga;Critico;Critico;0.43230619430541994;0.43230619430541994;R3_FALSE_KIN;40;81;42;1;62;22;0;0.05000000819563866;0.187142476439476;0.13140161335468292;96;4
C10;C10;Critico progressivo: Grooming em rodovia com fadiga;Critico;Critico;0.41858015209436417;0.41858015209436417;R2_STABLE_RISK;40;81;42;1;64;24;0;0.05000000819563866;0.20058143138885498;0.1254061460494995;96;4
N03;N03;Normal: Noite estável;Normal;Normal;0.050000007078051564;0.050000007078051564;R2_STABLE_RISK;-1;-1;0;0;-1;-1;0;0.05000000819563866;0.034365132451057434;0.12037515640258789;96;4
N01;N01;Normal: Viagem tranquila em rodovia;Normal;Normal;0.050000007078051564;0.050000007078051564;R1_NORMAL;-1;-1;0;0;-1;-1;0;0.05000000819563866;0.027403248474001884;0.09764062613248825;96;4
N03;N03;Normal: Noite estável;Normal;Normal;0.050000007078051564;0.050000007078051564;R1_NORMAL;-1;-1;0;0;-1;-1;0;0.05000000819563866;0.029416488483548164;0.1094418540596962;96;4
C07;C07;Critico progressivo: Sem cinto sob chuva;Critico;Critico;0.483895394206047;0.483895394206047;R2_STABLE_RISK;37;75;39;1;59;22;1;0.29752013087272644;0.3811627924442291;0.18332552909851074;96;4
C10;C10;Critico progressivo: Grooming em rodovia com fadiga;Critico;Critico;0.4801119059324265;0.4801119059324265;R1_NORMAL;40;81;42;1;66;26;1;0.3212375342845917;0.20113235712051392;0.141015887260437;96;4
C05;C05;Critico progressivo: Celular em rodovia;Critico;Critico;0.501554986834526;0.501554986834526;R2_STABLE_RISK;42;73;32;1;54;12;1;0.2770339250564575;0.3215257227420807;0.154326930642128;96;4
C09;C09;Critico progressivo: Bebida ao volante;Critico;Critico;0.46817003190517426;0.46817003190517426;R1_NORMAL;38;73;36;1;57;19;1;0.30655637383461;0.24442847073078156;0.18875795602798462;96;4
C04;C04;Critico: Multiplas distracoes urbanas;Critico;Critico;0.578497341275215;0.578497341275215;R3_FALSE_KIN;22;45;24;0;24;2;1;0.27544674277305603;0.20995919406414032;0.20317761600017548;96;4
C04;C04;Critico: Multiplas distracoes urbanas;Critico;Critico;0.3713889718055725;0.3713889718055725;R2_STABLE_RISK;22;45;24;0;24;2;0;0.05000000819563866;0.20182561874389648;0.16905105113983154;96;4
C09;C09;Critico progressivo: Bebida ao volante;Critico;Critico;0.4781153053045273;0.4781153053045273;R3_FALSE_KIN;38;73;36;1;60;22;1;0.3076534569263458;0.2502152919769287;0.19884677231311798;96;4
C06;C06;Critico progressivo: Fadiga noturna;Critico;Critico;0.41263179332017896;0.41263179332017896;R2_STABLE_RISK;36;81;46;1;61;25;0;0.05000000819563866;0.16001646220684052;0.0860280990600586;96;4
