id;recipe_id;nome;categoria;class_name;risk_episode;risk_episode_severity;regime;event_start;event_end;event_duration;progressive;detectable_start_035;onset_gap_035;persistent_tail;last6_mean_clean;mean_eye_gaze;mean_lane_offset;window;sensor_level
N02;N02;Normal: Urbano moderado;Normal;Normal;0.050000007078051564;0.050000007078051564;R2_STABLE_RISK;-1;-1;0;0;-1;-1;0;0.05000000819563866;0.029486170038580894;0.08502522855997086;96;4
N02;N02;Normal: Urbano moderado;Normal;Normal;0.050000007078051564;0.050000007078051564;R2_STABLE_RISK;-1;-1;0;0;-1;-1;0;0.05000000819563866;0.03878914937376976;0.09694153070449829;96;4
C05;C05;Critico progressivo: Celular em rodovia;Critico;Critico;0.46194710731506344;0.46194710731506344;R2_STABLE_RISK;42;73;32;1;58;16;1;0.2539740800857544;0.3164840638637543;0.1704038828611374;96;4
N03;N03;Normal: Noite estável;Normal;Normal;0.050000007078051564;0.050000007078051564;R3_FALSE_KIN;-1;-1;0;0;-1;-1;0;0.05000000819563866;0.030636584386229515;0.10773331671953201;96;4
C10;C10;Critico progressivo: Grooming em rodovia com fadiga;Critico;Critico;0.3971724674105644;0.3971724674105644;R1_NORMAL;40;81;42;1;66;26;0;0.05000000819563866;0.20213599503040314;0.1436215490102768;96;4
C04;C04;Critico: Multiplas distracoes urbanas;Critico;Critico;0.3713889718055725;0.3713889718055725;R1_NORMAL;22;45;24;0;24;2;0;0.05000000819563866;0.20935654640197754;0.11055350303649902;96;4
N02;N02;Normal: Urbano moderado;Normal;Normal;0.050000007078051564;0.050000007078051564;R1_NORMAL;-1;-1;0;0;-1;-1;0;0.05000000819563866;0.03653952106833458;0.1000792607665062;96;4
C01;C01;Critico: Celular em alta velocidade;Critico;Critico;0.29102678298950196;0.29102678298950196;R2_STABLE_RISK;32;44;13;0;34;2;0;0.05000000819563866;0.15076351165771484;0.13718952238559723;96;4
N03;N03;Normal: Noite estável;Normal;Normal;0.050000007078051564;0.050000007078051564;R1_NORMAL;-1;-1;0;0;-1;-1;0;0.05000000819563866;0.027722539380192757;0.10657647997140884;96;4
N03;N03;Normal: Noite estável;Normal;Normal;0.050000007078051564;0.050000007078051564;R1_NORMAL;-1;-1;0;0;-1;-1;0;0.05000000819563866;0.030242374166846275;0.09706646203994751;96;4
C01;C01;Critico: Celular em alta velocidade;Critico;Critico;0.29102678298950196;0.29102678298950196;R2_STABLE_RISK;32;44;13;0;34;2;0;0.05000000819563866;0.1542740911245346;0.11772483587265015;96;4
C01;C01;Critico: Celular em alta velocidade;Critico;Critico;0.29102678298950196;0.29102678298950196;R1_NORMAL;32;44;13;0;34;2;0;0.05000000819563866;0.1483977735042572;0.1254464089870453;96;4
N02;N02;Normal: Urbano moderado;Normal;Normal;0.050000007078051564;0.050000007078051564;R3_FALSE_KIN;-1;-1;0;0;-1;-1;0;0.05000000819563866;0.031039804220199585;0.09771541506052017;96;4
C04;C04;Critico: Multiplas distracoes urbanas;Critico;Critico;0.5769524335861206;0.5769524335861206;R3_FALSE_KIN;22;45;24;0;24;2;1;0.25971683859825134;0.19895552098751068;0.19116325676441193;96;4
C02;C02;Critico: Fadiga com desvio cinematico;Critico;Critico;0.39378328174352645;0.39378328174352645;R3_FALSE_KIN;29;50;22;0;32;3;0;0.05000000819563866;0.10702114552259445;0.16049908101558685;96;4
C02;C02;Critico: Fadiga com desvio cinematico;Critico;Critico;0.39378328174352645;0.39378328174352645;R1_NORMAL;29;50;22;0;32;3;0;0.05000000819563866;0.09630349278450012;0.12115129083395004;96;4
C10;C10;Critico progressivo: Grooming em rodovia com fadiga;Critico;Critico;0.42151260823011394;0.42151260823011394;R1_NORMAL;40;81;42;1;60;20;0;0.05000000819563866;0.2122928649187088;0.14510026574134827;96;4
C04;C04;Critico: Multiplas distracoes urbanas;Critico;Critico;0.3713889718055725;0.3713889718055725;R2_STABLE_RISK;22;45;24;0;24;2;0;0.05000000819563866;0.2018718272447586;0.14141510426998138;96;4
C01;C01;Critico: Celular em alta velocidade;Critico;Critico;0.29102678298950196;0.29102678298950196;R2_STABLE_RISK;32;44;13;0;34;2;0;0.05000000819563866;0.15295976400375366;0.0858486220240593;96;4
C09;C09;Critico progressivo: Bebida ao volante;Critico;Critico;0.4689672917127609;0.4689672917127609;R3_FALSE_KIN;38;73;36;1;56;18;1;0.2491130381822586;0.2526305019855499;0.15039664506912231;96;4
C05;C05;Critico progressivo: Celular em rodovia;Critico;Critico;0.368484365940094;0.368484365940094;R3_FALSE_KIN;42;73;32;1;58;16;0;0.05000000819563866;0.31824004650115967;0.15468892455101013;96;4
C04;C04;Critico: Multiplas distracoes urbanas;Critico;Critico;0.3713889718055725;0.3713889718055725;R1_NORMAL;22;45;24;0;24;2;0;0.05000000819563866;0.1952071189880371;0.10091497749090195;96;4
C03;C03;Critico: Celular sem cinto sob chuva;Critico;Critico;0.3752959698438644;0.3752959698438644;R2_STABLE_RISK;26;41;16;0;28;2;0;0.05000000819563866;0.18063075840473175;0.1230320930480957;96;4
C06;C06;Critico progressivo: Fadiga noturna;Critico;Critico;0.43108636885881424;0.43108636885881424;R2_STABLE_RISK;36;81;46;1;65;29;0;0.05000000819563866;0.1550360471010208;0.06564068049192429;96;4
N03;N03;Normal: Noite estável;Normal;Normal;0.050000007078051564;0.050000007078051564;R1_NORMAL;-1;-1;0;0;-1;-1;0;0.05000000819563866;0.031874243170022964;0.1393156200647354;96;4
N01;N01;Normal: Viagem tranquila em rodovia;Normal;Normal;0.050000007078051564;0.050000007078051564;R1_NORMAL;-1;-1;0;0;-1;-1;0;0.05000000819563866;0.028354845941066742;0.14105726778507233;96;4
N03;N03;Normal: Noite estável;Normal;Normal;0.050000007078051564;0.050000007078051564;R3_FALSE_KIN;-1;-1;0;0;-1;-1;0;0.05000000819563866;0.027054930105805397;0.07467206567525864;96;4
C04;C04;Critico: Multiplas distracoes urbanas;Critico;Critico;0.5785613387823104;0.5785613387823104;R1_NORMAL;22;45;24;0;24;2;1;0.26762551069259644;0.20551235973834991;0.19370298087596893;96;4
C09;C09;Critico progressivo: Bebida ao volante;Critico;Critico;0.383945332467556;0.383945332467556;R1_NORMAL;38;73;36;1;57;19;0;0.05000000819563866;0.24568475782871246;0.14399884641170502;96;4
C05;C05;Critico progressivo: Celular em rodovia;Critico;Critico;0.3800503373146057;0.3800503373146057;R2_STABLE_RISK;42;73;32;1;58;16;0;0.05000000819563866;0.31344112753868103;0.2061297446489334;96;4
C07;C07;Critico progressivo: Sem cinto sob chuva;Critico;Critico;0.46800916492938993;0.46800916492938993;R2_STABLE_RISK;37;75;39;1;57;20;1;0.29168078303337097;0.37591472268104553;0.12766961753368378;96;4
N03;N03;Normal: Noite estável;Normal;Normal;0.050000007078051564;0.050000007078051564;R1_NORMAL;-1;-1;0;0;-1;-1;0;0.05000000819563866;0.028366485610604286;0.11228302866220474;96;4
C05;C05;Critico progressivo: Celular em rodovia;Critico;Critico;0.4567266821861267;0.4567266821861267;R1_NORMAL;42;73;32;1;57;15;1;0.2846467196941376;0.33007559180259705;0.146274596452713;96;4
C03;C03;Critico: Celular sem cinto sob chuva;Critico;Critico;0.3752959698438644;0.3752959698438644;R2_STABLE_RISK;26;41;16;0;28;2;0;0.05000000819563866;0.18367190659046173;0.12645412981510162;96;4
C06;C06;Critico progressivo: Fadiga noturna;Critico;Critico;0.4329185202717781;0.4329185202717781;R3_FALSE_KIN;36;81;46;1;60;24;0;0.05000000819563866;0.15824924409389496;0.09183311462402344;96;4
C03;C03;Critico: Celular sem cinto sob chuva;Critico;Critico;0.6204685896635055;0.6204685896635055;R1_NORMAL;26;41;16;0;28;2;1;0.25419601798057556;0.1860455721616745;0.21139740943908691;96;4
C09;C09;Critico progressivo: Bebida ao volante;Critico;Critico;0.46981231868267054;0.46981231868267054;R2_STABLE_RISK;38;73;36;1;60;22;1;0.31067943572998047;0.2464369684457779;0.1489505022764206;96;4
C08;C08;Critico progressivo: Distracao urbana multietapas;Critico;Critico;0.42001475840806957;0.42001475840806957;R1_NORMAL;28;77;50;1;54;26;0;0.05000000819563866;0.31740716099739075;0.14491452276706696;96;4
C03;C03;Critico: Celular sem cinto sob chuva;Critico;Critico;0.3752959698438644;0.3752959698438644;R1_NORMAL;26;41;16;0;28;2;0;0.05000000819563866;0.18277962505817413;0.09374264627695084;96;4
C05;C05;Critico progressivo: Celular em rodovia;Critico;Critico;0.3689627662301064;0.3689627662301064;R3_FALSE_KIN;42;73;32;1;59;17;0;0.05000000819563866;0.3142935335636139;0.12853401899337769;96;4
C08;C08;Critico progressivo: Distracao urbana multietapas;Critico;Critico;0.43811117112636566;0.43811117112636566;R2_STABLE_RISK;28;77;50;1;53;25;0;0.05000000819563866;0.3138410151004791;0.14930827915668488;96;4
C10;C10;Critico progressivo: Grooming em rodovia com fadiga;Critico;Critico;0.434013494849205;0.434013494849205;R1_NORMAL;40;81;42;1;61;21;1;0.33185282349586487;0.20089773833751678;0.13772593438625336;96;4
C07;C07;Critico progressivo: Sem cinto sob chuva;Critico;Critico;0.4011358574032783;0.4011358574032783;R3_FALSE_KIN;37;75;39;1;61;24;0;0.05000000819563866;0.3738921582698822;0.1343180239200592;96;4
N03;N03;Normal: Noite estável;Normal;Normal;0.050000007078051564;0.050000007078051564;R2_STABLE_RISK;-1;-1;0;0;-1;-1;0;0.05000000819563866;0.027487188577651978;0.10236522555351257;96;4
C09;C09;Critico progressivo: Bebida ao volante;Critico;Critico;0.5102559953927993;0.5102559953927993;R1_NORMAL;38;73;36;1;52;14;1;0.26996102929115295;0.2604060471057892;0.15052439272403717;96;4
C06;C06;Critico progressivo: Fadiga noturna;Critico;Critico;0.43244134187698363;0.43244134187698363;R1_NORMAL;36;81;46;1;56;20;0;0.05000000819563866;0.15464790165424347;0.11183911561965942;96;4
N01;N01;Normal: Viagem tranquila em rodovia;Normal;Normal;0.050000007078051564;0.050000007078051564;R3_FALSE_KIN;-1;-1;0;0;-1;-1;0;0.05000000819563866;0.029408207163214684;0.11882369965314865;96;4
C02;C02;Critico: Fadiga com desvio cinematico;Critico;Critico;0.39378328174352645;0.39378328174352645;R1_NORMAL;29;50;22;0;32;3;0;0.05000000819563866;0.0982152447104454;0.13835041224956512;96;4
C01;C01;Critico: Celular em alta velocidade;Critico;Critico;0.5347540348768234;0.5347540348768234;R1_NORMAL;32;44;13;0;34;2;1;0.2588716447353363;0.15812204778194427;0.15319128334522247;96;4
C03;C03;Critico: Celular sem cinto sob chuva;Critico;Critico;0.6049903333187103;0.6049903333187103;R3_FALSE_KIN;26;41;16;0;28;2;1;0.20317302644252777;0.18909527361392975;0.1879296898841858;96;4
C03;C03;Critico: Celular sem cinto sob chuva;Critico;Critico;0.3752959698438644;0.3752959698438644;R2_STABLE_RISK;26;41;16;0;28;2;0;0.05000000819563866;0.18225149810314178;0.13282719254493713;96;4
C06;C06;Critico progressivo: Fadiga noturna;Critico;Critico;0.3965526565909385;0.3965526565909385;R1_NORMAL;36;81;46;1;62;26;0;0.05000000819563866;0.15015307068824768;0.13606248795986176;96;4
C08;C08;Critico progressivo: Distracao urbana multietapas;Critico;Critico;0.4576012700796127;0.4576012700796127;R1_NORMAL;28;77;50;1;53;25;0;0.05000000819563866;0.3181668221950531;0.13808909058570862;96;4
C01;C01;Critico: Celular em alta velocidade;Critico;Critico;0.29102678298950196;0.29102678298950196;R1_NORMAL;32;44;13;0;34;2;0;0.05000000819563866;0.16298873722553253;0.09292148798704147;96;4
C07;C07;Critico progressivo: Sem cinto sob chuva;Critico;Critico;0.4055298924446106;0.4055298924446106;R2_STABLE_RISK;37;75;39;1;57;20;0;0.05000000819563866;0.3737722933292389;0.13809889554977417;96;4
C06;C06;Critico progressivo: Fadiga noturna;Critico;Critico;0.42949356883764267;0.42949356883764267;R1_NORMAL;36;81;46;1;58;22;0;0.05000000819563866;0.15918143093585968;0.16047988831996918;96;4
C04;C04;Critico: Multiplas distracoes urbanas;Critico;Critico;0.3713889718055725;0.3713889718055725;R1_NORMAL;22;45;24;0;24;2;0;0.05000000819563866;0.20871341228485107;0.12199866026639938;96;4
C07;C07;Critico progressivo: Sem cinto sob chuva;Critico;Critico;0.3919185116887092;0.3919185116887092;R1_NORMAL;37;75;39;1;57;20;0;0.05000000819563866;0.3787499666213989;0.1384132206439972;96;4
C05;C05;Critico progressivo: Celular em rodovia;Critico;Critico;0.3782743081450462;0.3782743081450462;R3_FALSE_KIN;42;73;32;1;58;16;0;0.05000000819563866;0.319339781999588;0.15281635522842407;96;4
C03;C03;Critico: Celular sem cinto sob chuva;Critico;Critico;0.3752959698438644;0.3752959698438644;R3_FALSE_KIN;26;41;16;0;28;2;0;0.05000000819563866;0.18102101981639862;0.11980605870485306;96;4
N03;N03;Normal: Noite estável;Normal;Normal;0.050000007078051564;0.050000007078051564;R1_NORMAL;-1;-1;0;0;-1;-1;0;0.05000000819563866;0.035017114132642746;0.07173696160316467;96;4
C02;C02;Critico: Fadiga com desvio cinematico;Critico;Critico;0.5979948729276656;0.5979948729276656;R1_NORMAL;29;50;22;0;32;3;1;0.2783510088920593;0.09332433342933655;0.14283119142055511;96;4
N03;N03;Normal: Noite estável;Normal;Normal;0.050000007078051564;0.050000007078051564;R1_NORMAL;-1;-1;0;0;-1;-1;0;0.05000000819563866;0.02512286603450775;0.08904147148132324;96;4
N02;N02;Normal: Urbano moderado;Normal;Normal;0.050000007078051564;0.050000007078051564;R1_NORMAL;-1;-1;0;0;-1;-1;0;0.05000000819563866;0.03298809751868248;0.1179959774017334;96;4
C10;C10;Critico progressivo: Grooming em rodovia com fadiga;Critico;Critico;0.41282763034105296;0.41282763034105296;R3_FALSE_KIN;40;81;42;1;63;23;0;0.05000000819563866;0.19564495980739594;0.09586779028177261;96;4
C06;C06;Critico progressivo: Fadiga noturna;Critico;Critico;0.5111190527677536;0.5111190527677536;R1_NORMAL;36;81;46;1;62;26;1;0.37582874298095703;0.1606983095407486;0.111020028591156;96;4
C10;C10;Critico progressivo: Grooming em rodovia com fadiga;Critico;Critico;0.4314909294247627;0.4314909294247627;R2_STABLE_RISK;40;81;42;1;63;23;0;0.05000000819563866;0.20448808372020721;0.14520911872386932;96;4
C09;C09;Critico progressivo: Bebida ao volante;Critico;Critico;0.3736664995551109;0.3736664995551109;R1_NORMAL;38;73;36;1;56;18;0;0.05000000819563866;0.24580435454845428;0.1274627447128296;96;4
C04;C04;Critico: Multiplas distracoes urbanas;Critico;Critico;0.3713889718055725;0.3713889718055725;R1_NORMAL;22;45;24;0;24;2;0;0.05000000819563866;0.1996866911649704;0.12212999910116196;96;4
C01;C01;Critico: Celular em alta velocidade;Critico;Critico;0.29102678298950196;0.29102678298950196;R3_FALSE_KIN;32;44;13;0;34;2;0;0.05000000819563866;0.159976065158844;0.11217641830444336;96;4
C09;C09;Critico progressivo: Bebida ao volante;Critico;Critico;0.45299097895622253;0.45299097895622253;R1_NORMAL;38;73;36;1;61;23;1;0.23941875994205475;0.248346209526062;0.14770974218845367;96;4
C03;C03;Critico: Celular sem cinto sob chuva;Critico;Critico;0.3752959698438644;0.3752959698438644;R1_NORMAL;26;41;16;0;28;2;0;0.05000000819563866;0.1844477653503418;0.12188827991485596;96;4
C10;C10;Critico progressivo: Grooming em rodovia com fadiga;Critico;Critico;0.4271294176578522;0.4271294176578522;R2_STABLE_RISK;40;81;42;1;60;20;0;0.05000000819563866;0.20766079425811768;0.13862483203411102;96;4
C03;C03;Critico: Celular sem cinto sob chuva;Critico;Critico;0.3752959698438644;0.3752959698438644;R2_STABLE_RISK;26;41;16;0;28;2;0;0.05000000819563866;0.19406867027282715;0.10372394323348999;96;4
C06;C06;Critico progressivo: Fadiga noturna;Critico;Critico;0.4543580710887909;0.4543580710887909;R1_NORMAL;36;81;46;1;62;26;1;0.3314468562602997;0.16402240097522736;0.1250915378332138;96;4
N03;N03;Normal: Noite estável;Normal;Normal;0.050000007078051564;0.050000007078051564;R3_FALSE_KIN;-1;-1;0;0;-1;-1;0;0.05000000819563866;0.032284073531627655;0.0953410193324089;96;4
C04;C04;Critico: Multiplas distracoes urbanas;Critico;Critico;0.3713889718055725;0.3713889718055725;R1_NORMAL;22;45;24;0;24;2;0;0.05000000819563866;0.203436017036438;0.15705181658267975;96;4
C01;C01;Critico: Celular em alta velocidade;Critico;Critico;0.29102678298950196;0.29102678298950196;R2_STABLE_RISK;32;44;13;0;34;2;0;0.05000000819563866;0.1516721546649933;0.0930517315864563;96;4
C10;C10;Critico progressivo: Grooming em rodovia com fadiga;Critico;Critico;0.4266309693455696;0.4266309693455696;R1_NORMAL;40;81;42;1;63;23;0;0.05000000819563866;0.21132509410381317;0.12697988748550415;96;4
C09;C09;Critico progressivo: Bebida ao volante;Critico;Critico;0.4166672825813293;0.4166672825813293;R1_NORMAL;38;73;36;1;55;17;0;0.05000000819563866;0.252142071723938;0.1383206993341446;96;4
C01;C01;Critico: Celular em alta velocidade;Critico;Critico;0.29102678298950196;0.29102678298950196;R1_NORMAL;32;44;13;0;34;2;0;0.05000000819563866;0.1508021503686905;0.11964555829763412;96;4
C07;C07;Critico progressivo: Sem cinto sob chuva;Critico;Critico;0.41755205392837524;0.41755205392837524;R3_FALSE_KIN;37;75;39;1;54;17;0;0.05000000819563866;0.3864239752292633;0.10711751133203506;96;4
C04;C04;Critico: Multiplas distracoes urbanas;Critico;Critico;0.5639534264802932;0.5639534264802932;R1_NORMAL;22;45;24;0;24;2;1;0.1986231952905655;0.2052987813949585;0.15375901758670807;96;4
C06;C06;Critico progressivo: Fadiga noturna;Critico;Critico;0.4206697717308998;0.4206697717308998;R2_STABLE_RISK;36;81;46;1;59;23;0;0.05000000819563866;0.16194401681423187;0.11143554002046585;96;4
C04;C04;Critico: Multiplas distracoes urbanas;Critico;Critico;0.3713889718055725;0.3713889718055725;R1_NORMAL;22;45;24;0;24;2;0;0.05000000819563866;0.20263783633708954;0.13595183193683624;96;4
C09;C09;Critico progressivo: Bebida ao volante;Critico;Critico;0.3936221346259117;0.3936221346259117;R1_NORMAL;38;73;36;1;59;21;0;0.05000000819563866;0.2442314177751541;0.15940643846988678;96;4
C04;C04;Critico: Multiplas distracoes urbanas;Critico;Critico;0.3713889718055725;0.3713889718055725;R1_NORMAL;22;45;24;0;24;2;0;0.05000000819563866;0.2038133144378662;0.20419184863567352;96;4
C01;C01;Critico: Celular em alta velocidade;Critico;Critico;0.5300005942583084;0.5300005942583084;R1_NORMAL;32;44;13;0;34;2;1;0.23656964302062988;0.15955592691898346;0.1719708889722824;96;4
C04;C04;Critico: Multiplas distracoes urbanas;Critico;Critico;0.3713889718055725;0.3713889718055725;R2_STABLE_RISK;22;45;24;0;24;2;0;0.05000000819563866;0.20098614692687988;0.1442849189043045;96;4
C07;C07;Critico progressivo: Sem cinto sob chuva;Critico;Critico;0.4216841354966164;0.4216841354966164;R1_NORMAL;37;75;39;1;58;21;0;0.05000000819563866;0.37774649262428284;0.1344199776649475;96;4
C04;C04;Critico: Multiplas distracoes urbanas;Critico;Critico;0.3713889718055725;0.3713889718055725;R1_NORMAL;22;45;24;0;24;2;0;0.05000000819563866;0.19932635128498077;0.14867852628231049;96;4
N02;N02;Normal: Urbano moderado;Normal;Normal;0.050000007078051564;0.050000007078051564;R3_FALSE_KIN;-1;-1;0;0;-1;-1;0;0.05000000819563866;0.029035106301307678;0.08852801471948624;96;4
C05;C05;Critico progressivo: Celular em rodovia;Critico;Critico;0.39118900895118713;0.39118900895118713;R3_FALSE_KIN;42;73;32;1;61;19;0;0.05000000819563866;0.3203331530094147;0.13153360784053802;96;4
C07;C07;Critico progressivo: Sem cinto sob chuva;Critico;Critico;0.470171970129013;0.470171970129013;R2_STABLE_RISK;37;75;39;1;58;21;1;0.3267378509044647;0.37844738364219666;0.16375817358493805;96;4
C01;C01;Critico: Celular em alta velocidade;Critico;Critico;0.5278235048055648;0.5278235048055648;R2_STABLE_RISK;32;44;13;0;34;2;1;0.22635556757450104;0.1528148353099823;0.13166913390159607;96;4
C09;C09;Critico progressivo: Bebida ao volante;Critico;Critico;0.41644380837678907;0.41644380837678907;R1_NORMAL;38;73;36;1;57;19;0;0.05000000819563866;0.25254106521606445;0.14378051459789276;96;4
C08;C08;Critico progressivo: Distracao urbana multietapas;Critico;Critico;0.4575860947370529;0.4575860947370529;R2_STABLE_RISK;28;77;50;1;56;28;0;0.05000000819563866;0.3124516010284424;0.18788792192935944;96;4
C09;C09;Critico progressivo: Bebida ao volante;Critico;Critico;0.3964600920677185;0.3964600920677185;R2_STABLE_RISK;38;73;36;1;56;18;0;0.05000000819563866;0.25051575899124146;0.11425435543060303;96;4
C01;C01;Critico: Celular em alta velocidade;Critico;Critico;0.5253121376037597;0.5253121376037597;R2_STABLE_RISK;32;44;13;0;34;2;1;0.21457314491271973;0.15247322618961334;0.17625682055950165;96;4
C08;C08;Critico progressivo: Distracao urbana multietapas;Critico;Critico;0.4637008637189865;0.4637008637189865;R2_STABLE_RISK;28;77;50;1;56;28;0;0.05000000819563866;0.32113444805145264;0.19272290170192719;96;4
C07;C07;Critico progressivo: Sem cinto sob chuva;Critico;Critico;0.4034148886799812;0.4034148886799812;R1_NORMAL;37;75;39;1;61;24;0;0.05000000819563866;0.37994012236595154;0.09424259513616562;96;4
C09;C09;Critico progressivo: Bebida ao volante;Critico;Critico;0.4543360620737076;0.4543360620737076;R2_STABLE_RISK;38;73;36;1;61;23;1;0.2765854299068451;0.24803410470485687;0.14092732965946198;96;4
N01;N01;Normal: Viagem tranquila em rodovia;Normal;Normal;0.050000007078051564;0.050000007078051564;R1_NORMAL;-1;-1;0;0;-1;-1;0;0.05000000819563866;0.032356876879930496;0.132417693734169;96;4
C04;C04;Critico: Multiplas distracoes urbanas;Critico;Critico;0.3713889718055725;0.3713889718055725;R1_NORMAL;22;45;24;0;24;2;0;0.05000000819563866;0.20582453906536102;0.12738515436649323;96;4
C04;C04;Critico: Multiplas distracoes urbanas;Critico;Critico;0.5658888965845108;0.5658888965845108;R2_STABLE_RISK;22;45;24;0;24;2;1;0.23594187200069427;0.20602446794509888;0.21051503717899323;96;4
C05;C05;Critico progressivo: Celular em rodovia;Critico;Critico;0.37812718749046326;0.37812718749046326;R1_NORMAL;42;73;32;1;61;19;0;0.05000000819563866;0.31755688786506653;0.11590919643640518;96;4
N02;N02;Normal: Urbano moderado;Normal;Normal;0.050000007078051564;0.050000007078051564;R1_NORMAL;-1;-1;0;0;-1;-1;0;0.05000000819563866;0.03410561382770538;0.097341388463974;96;4
C08;C08;Critico progressivo: Distracao urbana multietapas;Critico;Critico;0.435315166413784;0.435315166413784;R3_FALSE_KIN;28;77;50;1;55;27;0;0.05000000819563866;0.3192044198513031;0.17419596016407013;96;4
N01;N01;Normal: Viagem tranquila em rodovia;Normal;Normal;0.050000007078051564;0.050000007078051564;R2_STABLE_RISK;-1;-1;0;0;-1;-1;0;0.05000000819563866;0.0295597855001688;0.09508395195007324;96;4
C02;C02;Critico: Fadiga com desvio cinematico;Critico;Critico;0.5899206072092056;0.5899206072092056;R3_FALSE_KIN;29;50;22;0;32;3;1;0.2334892600774765;0.10129155963659286;0.1874329298734665;96;4
C02;C02;Critico: Fadiga com desvio cinematico;Critico;Critico;0.5959027826786041;0.5959027826786041;R1_NORMAL;29;50;22;0;32;3;1;0.2747478783130646;0.09538927674293518;0.13902293145656586;96;4
C03;C03;Critico: Celular sem cinto sob chuva;Critico;Critico;0.6100598335266112;0.6100598335266112;R2_STABLE_RISK;26;41;16;0;28;2;1;0.20712940394878387;0.18795382976531982;0.19485513865947723;96;4
N02;N02;Normal: Urbano moderado;Normal;Normal;0.050000007078051564;0.050000007078051564;R3_FALSE_KIN;-1;-1;0;0;-1;-1;0;0.05000000819563866;0.034194424748420715;0.12480109930038452;96;4
C09;C09;Critico progressivo: Bebida ao volante;Critico;Critico;0.39678606837987895;0.39678606837987895;R1_NORMAL;38;73;36;1;58;20;0;0.05000000819563866;0.2522888481616974;0.10818732529878616;96;4
C10;C10;Critico progressivo: Grooming em rodovia com fadiga;Critico;Critico;0.4179347112774848;0.4179347112774848;R1_NORMAL;40;81;42;1;66;26;0;0.05000000819563866;0.19535575807094574;0.07898479700088501;96;4
C03;C03;Critico: Celular sem cinto sob chuva;Critico;Critico;0.3752959698438644;0.3752959698438644;R3_FALSE_KIN;26;41;16;0;28;2;0;0.05000000819563866;0.1902281790971756;0.1252647340297699;96;4
C07;C07;Critico progressivo: Sem cinto sob chuva;Critico;Critico;0.40499202460050576;0.40499202460050576;R2_STABLE_RISK;37;75;39;1;62;25;0;0.05000000819563866;0.3693218231201172;0.0957314744591713;96;4
C09;C09;Critico progressivo: Bebida ao volante;Critico;Critico;0.4057253524661064;0.4057253524661064;R1_NORMAL;38;73;36;1;59;21;0;0.05000000819563866;0.2524167001247406;0.1425648182630539;96;4
C10;C10;Critico progressivo: Grooming em rodovia com fadiga;Critico;Critico;0.45531074702739716;0.45531074702739716;R1_NORMAL;40;81;42;1;60;20;1;0.3303866684436798;0.20555423200130463;0.15879672765731812;96;4
C01;C01;Critico: Celular em alta velocidade;Critico;Critico;0.5347668439149855;0.5347668439149855;R2_STABLE_RISK;32;44;13;0;34;2;1;0.26195669174194336;0.15613189339637756;0.17789863049983978;96;4
C10;C10;Critico progressivo: Grooming em rodovia com fadiga;Critico;Critico;0.39388825148344037;0.39388825148344037;R2_STABLE_RISK;40;81;42;1;64;24;0;0.05000000819563866;0.19869345426559448;0.1103157177567482;96;4
N03;N03;Normal: Noite estável;Normal;Normal;0.050000007078051564;0.050000007078051564;R1_NORMAL;-1;-1;0;0;-1;-1;0;0.05000000819563866;0.026376424357295036;0.10685458779335022;96;4
C03;C03;Critico: Celular sem cinto sob chuva;Critico;Critico;0.6159108430147171;0.6159108430147171;R2_STABLE_RISK;26;41;16;0;28;2;1;0.22645656764507294;0.18933303654193878;0.17076046764850616;96;4
C09;C09;Critico progressivo: Bebida ao volante;Critico;Critico;0.46747243106365205;0.46747243106365205;R1_NORMAL;38;73;36;1;55;17;1;0.27633094787597656;0.2542071044445038;0.1685934215784073;96;4
N01;N01;Normal: Viagem tranquila em rodovia;Normal;Normal;0.050000007078051564;0.050000007078051564;R2_STABLE_RISK;-1;-1;0;0;-1;-1;0;0.05000000819563866;0.0318300761282444;0.10429372638463974;96;4
N02;N02;Normal: Urbano moderado;Normal;Normal;0.050000007078051564;0.050000007078051564;R2_STABLE_RISK;-1;-1;0;0;-1;-1;0;0.05000000819563866;0.031032592058181763;0.09344730526208878;96;4
C09;C09;Critico progressivo: Bebida ao volante;Critico;Critico;0.4162269845604896;0.4162269845604896;R2_STABLE_RISK;38;73;36;1;56;18;0;0.05000000819563866;0.2508353292942047;0.10887990146875381;96;4
C07;C07;Critico progressivo: Sem cinto sob chuva;Critico;Critico;0.39833464622497555;0.39833464622497555;R1_NORMAL;37;75;39;1;56;19;0;0.05000000819563866;0.3704996109008789;0.1222202256321907;96;4
N01;N01;Normal: Viagem tranquila em rodovia;Normal;Normal;0.050000007078051564;0.050000007078051564;R2_STABLE_RISK;-1;-1;0;0;-1;-1;0;0.05000000819563866;0.03330380097031593;0.09052779525518417;96;4
C04;C04;Critico: Multiplas distracoes urbanas;Critico;Critico;0.3713889718055725;0.3713889718055725;R2_STABLE_RISK;22;45;24;0;24;2;0;0.05000000819563866;0.20332778990268707;0.13477158546447754;96;4
C08;C08;Critico progressivo: Distracao urbana multietapas;Critico;Critico;0.4484020799398422;0.4484020799398422;R2_STABLE_RISK;28;77;50;1;54;26;0;0.05000000819563866;0.308752179145813;0.20116735994815826;96;4
C06;C06;Critico progressivo: Fadiga noturna;Critico;Critico;0.44007328152656555;0.44007328152656555;R1_NORMAL;36;81;46;1;63;27;0;0.05000000819563866;0.16116291284561157;0.12769779562950134;96;4
