id;recipe_id;nome;categoria;class_name;risk_episode;risk_episode_severity;regime;event_start;event_end;event_duration;progressive;detectable_start_035;onset_gap_035;persistent_tail;last6_mean_clean;mean_eye_gaze;mean_lane_offset;window;sensor_level
N03;N03;Normal: Noite estável;Normal;Normal;0.050000007078051564;0.050000007078051564;R1_NORMAL;-1;-1;0;0;-1;-1;0;0.05000000819563866;0.03195745125412941;0.08324869722127914;96;4
C03;C03;Critico: Celular sem cinto sob chuva;Critico;Critico;0.6067671090364455;0.6067671090364455;R1_NORMAL;26;41;16;0;28;2;1;0.2448142021894455;0.18880032002925873;0.21031169593334198;96;4
N02;N02;Normal: Urbano moderado;Normal;Normal;0.050000007078051564;0.050000007078051564;R1_NORMAL;-1;-1;0;0;-1;-1;0;0.05000000819563866;0.037406135350465775;0.10260697454214096;96;4
C02;C02;Critico: Fadiga com desvio cinematico;Critico;Critico;0.39378328174352645;0.39378328174352645;R1_NORMAL;29;50;22;0;32;3;0;0.05000000819563866;0.09719055891036987;0.14686526358127594;96;4
C04;C04;Critico: Multiplas distracoes urbanas;Critico;Critico;0.3713889718055725;0.3713889718055725;R2_STABLE_RISK;22;45;24;0;24;2;0;0.05000000819563866;0.19922536611557007;0.1074749007821083;96;4
C04;C04;Critico: Multiplas distracoes urbanas;Critico;Critico;0.5628529697656631;0.5628529697656631;R2_STABLE_RISK;22;45;24;0;24;2;1;0.27104923129081726;0.19991426169872284;0.18963056802749634;96;4
C02;C02;Critico: Fadiga com desvio cinematico;Critico;Critico;0.39378328174352645;0.39378328174352645;R2_STABLE_RISK;29;50;22;0;32;3;0;0.05000000819563866;0.0938919186592102;0.1608072966337204;96;4
C01;C01;Critico: Celular em alta velocidade;Critico;Critico;0.29102678298950196;0.29102678298950196;R1_NORMAL;32;44;13;0;34;2;0;0.05000000819563866;0.15276755392551422;0.1582096666097641;96;4
C02;C02;Critico: Fadiga com desvio cinematico;Critico;Critico;0.39378328174352645;0.39378328174352645;R2_STABLE_RISK;29;50;22;0;32;3;0;0.05000000819563866;0.09259215742349625;0.10089766979217529;96;4
N03;N03;Normal: Noite estável;Normal;Normal;0.050000007078051564;0.050000007078051564;R1_NORMAL;-1;-1;0;0;-1;-1;0;0.05000000819563866;0.029203644022345543;0.07853859663009644;96;4
C04;C04;Critico: Multiplas distracoes urbanas;Critico;Critico;0.3713889718055725;0.3713889718055725;R2_STABLE_RISK;22;45;24;0;24;2;0;0.05000000819563866;0.20795424282550812;0.1265639215707779;96;4
C06;C06;Critico progressivo: Fadiga noturna;Critico;Critico;0.4270694211125374;0.4270694211125374;R3_FALSE_KIN;36;81;46;1;60;24;0;0.05000000819563866;0.15375380218029022;0.12475772947072983;96;4
C07;C07;Critico progressivo: Sem cinto sob chuva;Critico;Critico;0.39574963599443436;0.39574963599443436;R2_STABLE_RISK;37;75;39;1;56;19;0;0.05000000819563866;0.38108858466148376;0.1202346608042717;96;4
C04;C04;Critico: Multiplas distracoes urbanas;Critico;Critico;0.3713889718055725;0.3713889718055725;R3_FALSE_KIN;22;45;24;0;24;2;0;0.05000000819563866;0.20085401833057404;0.16642118990421295;96;4
N03;N03;Normal: Noite estável;Normal;Normal;0.050000007078051564;0.050000007078051564;R1_NORMAL;-1;-1;0;0;-1;-1;0;0.05000000819563866;0.02650921605527401;0.11036510020494461;96;4
C03;C03;Critico: Celular sem cinto sob chuva;Critico;Critico;0.3752959698438644;0.3752959698438644;R3_FALSE_KIN;26;41;16;0;28;2;0;0.05000000819563866;0.18927831947803497;0.12567555904388428;96;4
C10;C10;Critico progressivo: Grooming em rodovia com fadiga;Critico;Critico;0.37033345848321914;0.37033345848321914;R1_NORMAL;40;81;42;1;66;26;0;0.05000000819563866;0.19905519485473633;0.08272919058799744;96;4
C07;C07;Critico progressivo: Sem cinto sob chuva;Critico;Critico;0.39622863382101053;0.39622863382101053;R1_NORMAL;37;75;39;1;58;21;0;0.05000000819563866;0.36745360493659973;0.12601087987422943;96;4
N02;N02;Normal: Urbano moderado;Normal;Normal;0.050000007078051564;0.050000007078051564;R2_STABLE_RISK;-1;-1;0;0;-1;-1;0;0.05000000819563866;0.03012261353433132;0.11150894314050674;96;4
C08;C08;Critico progressivo: Distracao urbana multietapas;Critico;Critico;0.5177795022726059;0.5177795022726059;R1_NORMAL;28;77;50;1;54;26;1;0.25624218583106995;0.32195281982421875;0.13466410338878632;96;4
C08;C08;Critico progressivo: Distracao urbana multietapas;Critico;Critico;0.42795855551958084;0.42795855551958084;R3_FALSE_KIN;28;77;50;1;58;30;0;0.05000000819563866;0.3201725482940674;0.11563926935195923;96;4
C04;C04;Critico: Multiplas distracoes urbanas;Critico;Critico;0.3713889718055725;0.3713889718055725;R1_NORMAL;22;45;24;0;24;2;0;0.05000000819563866;0.20491808652877808;0.12459272146224976;96;4
C05;C05;Critico progressivo: Celular em rodovia;Critico;Critico;0.47927450239658353;0.47927450239658353;R2_STABLE_RISK;42;73;32;1;60;18;1;0.3179371654987335;0.31624940037727356;0.14794038236141205;96;4
C09;C09;Critico progressivo: Bebida ao volante;Critico;Critico;0.37670521885156627;0.37670521885156627;R2_STABLE_RISK;38;73;36;1;61;23;0;0.05000000819563866;0.24412071704864502;0.13819746673107147;96;4
C08;C08;Critico progressivo: Distracao urbana multietapas;Critico;Critico;0.45874324440956116;0.45874324440956116;R2_STABLE_RISK;28;77;50;1;59;31;0;0.05000000819563866;0.31259703636169434;0.17987097799777985;96;4
C09;C09;Critico progressivo: Bebida ao volante;Critico;Critico;0.3988445505499839;0.3988445505499839;R2_STABLE_RISK;38;73;36;1;55;17;0;0.05000000819563866;0.25077614188194275;0.1679743379354477;96;4
C09;C09;Critico progressivo: Bebida ao volante;Critico;Critico;0.481416380405426;0.481416380405426;R1_NORMAL;38;73;36;1;56;18;1;0.2730492353439331;0.265884131193161;0.15186350047588348;96;4
C10;C10;Critico progressivo: Grooming em rodovia com fadiga;Critico;Critico;0.4278434917330741;0.4278434917330741;R1_NORMAL;40;81;42;1;67;27;0;0.05000000819563866;0.19445042312145233;0.11524929851293564;96;4
C01;C01;Critico: Celular em alta velocidade;Critico;Critico;0.5227103501558303;0.5227103501558303;R1_NORMAL;32;44;13;0;34;2;1;0.20816098153591156;0.15218579769134521;0.19236154854297638;96;4
C09;C09;Critico progressivo: Bebida ao volante;Critico;Critico;0.48627359569072726;0.48627359569072726;R2_STABLE_RISK;38;73;36;1;56;18;1;0.2419358640909195;0.24799586832523346;0.17768852412700653;96;4
C06;C06;Critico progressivo: Fadiga noturna;Critico;Critico;0.44301790148019793;0.44301790148019793;R1_NORMAL;36;81;46;1;61;25;0;0.05000000819563866;0.16189713776111603;0.14353521168231964;96;4
N01;N01;Normal: Viagem tranquila em rodovia;Normal;Normal;0.050000007078051564;0.050000007078051564;R3_FALSE_KIN;-1;-1;0;0;-1;-1;0;0.05000000819563866;0.03134121000766754;0.10700968652963638;96;4
C05;C05;Critico progressivo: Celular em rodovia;Critico;Critico;0.3774829670786857;0.3774829670786857;R1_NORMAL;42;73;32;1;58;16;0;0.05000000819563866;0.31257760524749756;0.12162324786186218;96;4
C01;C01;Critico: Celular em alta velocidade;Critico;Critico;0.29102678298950196;0.29102678298950196;R3_FALSE_KIN;32;44;13;0;34;2;0;0.05000000819563866;0.15421517193317413;0.1359788030385971;96;4
N03;N03;Normal: Noite estável;Normal;Normal;0.050000007078051564;0.050000007078051564;R2_STABLE_RISK;-1;-1;0;0;-1;-1;0;0.05000000819563866;0.02841085195541382;0.10661908239126205;96;4
C01;C01;Critico: Celular em alta velocidade;Critico;Critico;0.29102678298950196;0.29102678298950196;R2_STABLE_RISK;32;44;13;0;34;2;0;0.05000000819563866;0.14892590045928955;0.10599122196435928;96;4
N02;N02;Normal: Urbano moderado;Normal;Normal;0.050000007078051564;0.050000007078051564;R1_NORMAL;-1;-1;0;0;-1;-1;0;0.05000000819563866;0.03587549924850464;0.1292828917503357;96;4
N02;N02;Normal: Urbano moderado;Normal;Normal;0.050000007078051564;0.050000007078051564;R2_STABLE_RISK;-1;-1;0;0;-1;-1;0;0.05000000819563866;0.03030911087989807;0.1036979928612709;96;4
C07;C07;Critico progressivo: Sem cinto sob chuva;Critico;Critico;0.40090456157922744;0.40090456157922744;R1_NORMAL;37;75;39;1;58;21;0;0.05000000819563866;0.37663063406944275;0.15841878950595856;96;4
C10;C10;Critico progressivo: Grooming em rodovia com fadiga;Critico;Critico;0.3908012196421623;0.3908012196421623;R3_FALSE_KIN;40;81;42;1;65;25;0;0.05000000819563866;0.19465573132038116;0.1262846738100052;96;4
C06;C06;Critico progressivo: Fadiga noturna;Critico;Critico;0.4632127463817596;0.4632127463817596;R2_STABLE_RISK;36;81;46;1;64;28;1;0.3665247857570648;0.1576332002878189;0.14488719403743744;96;4
C05;C05;Critico progressivo: Celular em rodovia;Critico;Critico;0.3674666345119476;0.3674666345119476;R2_STABLE_RISK;42;73;32;1;59;17;0;0.05000000819563866;0.3122999966144562;0.1428592950105667;96;4
C06;C06;Critico progressivo: Fadiga noturna;Critico;Critico;0.42148407548666;0.42148407548666;R2_STABLE_RISK;36;81;46;1;58;22;0;0.05000000819563866;0.16353560984134674;0.11995822936296463;96;4
C09;C09;Critico progressivo: Bebida ao volante;Critico;Critico;0.39358764737844465;0.39358764737844465;R2_STABLE_RISK;38;73;36;1;57;19;0;0.05000000819563866;0.24453003704547882;0.1699250191450119;96;4
C06;C06;Critico progressivo: Fadiga noturna;Critico;Critico;0.4592179715633392;0.4592179715633392;R2_STABLE_RISK;36;81;46;1;58;22;0;0.05000000819563866;0.15311037003993988;0.07888530939817429;96;4
C08;C08;Critico progressivo: Distracao urbana multietapas;Critico;Critico;0.5072188407182694;0.5072188407182694;R3_FALSE_KIN;28;77;50;1;50;22;1;0.278664767742157;0.3217075765132904;0.1751188039779663;96;4
C05;C05;Critico progressivo: Celular em rodovia;Critico;Critico;0.3754848942160606;0.3754848942160606;R1_NORMAL;42;73;32;1;60;18;0;0.05000000819563866;0.318028062582016;0.16917067766189575;96;4
C06;C06;Critico progressivo: Fadiga noturna;Critico;Critico;0.4699384689331054;0.4699384689331054;R2_STABLE_RISK;36;81;46;1;53;17;0;0.05000000819563866;0.16431574523448944;0.14420315623283386;96;4
N02;N02;Normal: Urbano moderado;Normal;Normal;0.050000007078051564;0.050000007078051564;R2_STABLE_RISK;-1;-1;0;0;-1;-1;0;0.05000000819563866;0.031480882316827774;0.09418448060750961;96;4
C02;C02;Critico: Fadiga com desvio cinematico;Critico;Critico;0.39378328174352645;0.39378328174352645;R2_STABLE_RISK;29;50;22;0;32;3;0;0.05000000819563866;0.09830266237258911;0.12025680392980576;96;4
C01;C01;Critico: Celular em alta velocidade;Critico;Critico;0.29102678298950196;0.29102678298950196;R1_NORMAL;32;44;13;0;34;2;0;0.05000000819563866;0.14686788618564606;0.1336260586977005;96;4
C04;C04;Critico: Multiplas distracoes urbanas;Critico;Critico;0.5587507843971251;0.5587507843971251;R1_NORMAL;22;45;24;0;24;2;1;0.18163235485553741;0.20537757873535156;0.19021396338939667;96;4
C05;C05;Critico progressivo: Celular em rodovia;Critico;Critico;0.47367701828479764;0.47367701828479764;R2_STABLE_RISK;42;73;32;1;60;18;1;0.3168577253818512;0.31194350123405457;0.14461617171764374;96;4
C03;C03;Critico: Celular sem cinto sob chuva;Critico;Critico;0.3752959698438644;0.3752959698438644;R1_NORMAL;26;41;16;0;28;2;0;0.05000000819563866;0.19403202831745148;0.1472739726305008;96;4
C08;C08;Critico progressivo: Distracao urbana multietapas;Critico;Critico;0.47631617486476896;0.47631617486476896;R1_NORMAL;28;77;50;1;53;25;1;0.24899470806121826;0.3095787465572357;0.11264709383249283;96;4
C05;C05;Critico progressivo: Celular em rodovia;Critico;Critico;0.3623355284333229;0.3623355284333229;R3_FALSE_KIN;42;73;32;1;59;17;0;0.05000000819563866;0.31933262944221497;0.16894225776195526;96;4
C04;C04;Critico: Multiplas distracoes urbanas;Critico;Critico;0.3713889718055725;0.3713889718055725;R1_NORMAL;22;45;24;0;24;2;0;0.05000000819563866;0.19549274444580078;0.13424421846866608;96;4
N03;N03;Normal: Noite estável;Normal;Normal;0.050000007078051564;0.050000007078051564;R3_FALSE_KIN;-1;-1;0;0;-1;-1;0;0.05000000819563866;0.03288593888282776;0.09193193167448044;96;4
C03;C03;Critico: Celular sem cinto sob chuva;Critico;Critico;0.3752959698438644;0.3752959698438644;R1_NORMAL;26;41;16;0;28;2;0;0.05000000819563866;0.1879713088274002;0.14739276468753815;96;4
C08;C08;Critico progressivo: Distracao urbana multietapas;Critico;Critico;0.4439945608377457;0.4439945608377457;R2_STABLE_RISK;28;77;50;1;54;26;0;0.05000000819563866;0.3197515308856964;0.11848822981119156;96;4
N02;N02;Normal: Urbano moderado;Normal;Normal;0.050000007078051564;0.050000007078051564;R2_STABLE_RISK;-1;-1;0;0;-1;-1;0;0.05000000819563866;0.02813895046710968;0.09929981082677841;96;4
C03;C03;Critico: Celular sem cinto sob chuva;Critico;Critico;0.3752959698438644;0.3752959698438644;R3_FALSE_KIN;26;41;16;0;28;2;0;0.05000000819563866;0.18940962851047516;0.10168870538473129;96;4
N01;N01;Normal: Viagem tranquila em rodovia;Normal;Normal;0.050000007078051564;0.050000007078051564;R1_NORMAL;-1;-1;0;0;-1;-1;0;0.05000000819563866;0.032370228320360184;0.07536374032497406;96;4
C02;C02;Critico: Fadiga com desvio cinematico;Critico;Critico;0.5986629635095595;0.5986629635095595;R3_FALSE_KIN;29;50;22;0;32;3;1;0.23245857656002045;0.09786149114370346;0.17718391120433807;96;4
C01;C01;Critico: Celular em alta velocidade;Critico;Critico;0.29102678298950196;0.29102678298950196;R1_NORMAL;32;44;13;0;34;2;0;0.05000000819563866;0.15417535603046417;0.13845546543598175;96;4
C01;C01;Critico: Celular em alta velocidade;Critico;Critico;0.29102678298950196;0.29102678298950196;R1_NORMAL;32;44;13;0;34;2;0;0.05000000819563866;0.1498018354177475;0.14829139411449432;96;4
C04;C04;Critico: Multiplas distracoes urbanas;Critico;Critico;0.3713889718055725;0.3713889718055725;R1_NORMAL;22;45;24;0;24;2;0;0.05000000819563866;0.19949257373809814;0.14143766462802887;96;4
C05;C05;Critico progressivo: Celular em rodovia;Critico;Critico;0.3969752475619316;0.3969752475619316;R3_FALSE_KIN;42;73;32;1;58;16;0;0.05000000819563866;0.31722933053970337;0.1400197297334671;96;4
C10;C10;Critico progressivo: Grooming em rodovia com fadiga;Critico;Critico;0.41670176982879636;0.41670176982879636;R2_STABLE_RISK;40;81;42;1;63;23;0;0.05000000819563866;0.19870023429393768;0.11018881946802139;96;4
N01;N01;Normal: Viagem tranquila em rodovia;Normal;Normal;0.050000007078051564;0.050000007078051564;R2_STABLE_RISK;-1;-1;0;0;-1;-1;0;0.05000000819563866;0.029121333733201027;0.10623713582754135;96;4
C02;C02;Critico: Fadiga com desvio cinematico;Critico;Critico;0.39378328174352645;0.39378328174352645;R2_STABLE_RISK;29;50;22;0;32;3;0;0.05000000819563866;0.10070756822824478;0.11497379094362259;96;4
N03;N03;Normal: Noite estável;Normal;Normal;0.050000007078051564;0.050000007078051564;R3_FALSE_KIN;-1;-1;0;0;-1;-1;0;0.05000000819563866;0.0342274010181427;0.08240416646003723;96;4
C01;C01;Critico: Celular em alta velocidade;Critico;Critico;0.29102678298950196;0.29102678298950196;R2_STABLE_RISK;32;44;13;0;34;2;0;0.05000000819563866;0.1519935578107834;0.12344750016927719;96;4
N02;N02;Normal: Urbano moderado;Normal;Normal;0.050000007078051564;0.050000007078051564;R1_NORMAL;-1;-1;0;0;-1;-1;0;0.05000000819563866;0.03435808792710304;0.11448150128126144;96;4
C01;C01;Critico: Celular em alta velocidade;Critico;Critico;0.29102678298950196;0.29102678298950196;R1_NORMAL;32;44;13;0;34;2;0;0.05000000819563866;0.14986039698123932;0.1090637817978859;96;4
C05;C05;Critico progressivo: Celular em rodovia;Critico;Critico;0.3948056742548942;0.3948056742548942;R1_NORMAL;42;73;32;1;58;16;0;0.05000000819563866;0.3186226785182953;0.11589328199625015;96;4
C01;C01;Critico: Celular em alta velocidade;Critico;Critico;0.29102678298950196;0.29102678298950196;R2_STABLE_RISK;32;44;13;0;34;2;0;0.05000000819563866;0.15370842814445496;0.09463897347450256;96;4
C09;C09;Critico progressivo: Bebida ao volante;Critico;Critico;0.4149878263473511;0.4149878263473511;R1_NORMAL;38;73;36;1;55;17;0;0.05000000819563866;0.25598618388175964;0.1482609361410141;96;4
C07;C07;Critico progressivo: Sem cinto sob chuva;Critico;Critico;0.4003911331295967;0.4003911331295967;R2_STABLE_RISK;37;75;39;1;59;22;0;0.05000000819563866;0.37959256768226624;0.14753350615501404;96;4
N02;N02;Normal: Urbano moderado;Normal;Normal;0.050000007078051564;0.050000007078051564;R3_FALSE_KIN;-1;-1;0;0;-1;-1;0;0.05000000819563866;0.024936219677329063;0.09258633852005005;96;4
C02;C02;Critico: Fadiga com desvio cinematico;Critico;Critico;0.6008382230997085;0.6008382230997085;R1_NORMAL;29;50;22;0;32;3;1;0.24628132581710815;0.10056173801422119;0.18500983715057373;96;4
C10;C10;Critico progressivo: Grooming em rodovia com fadiga;Critico;Critico;0.3822302922606468;0.3822302922606468;R3_FALSE_KIN;40;81;42;1;64;24;0;0.05000000819563866;0.19686448574066162;0.08178369700908661;96;4
N02;N02;Normal: Urbano moderado;Normal;Normal;0.050000007078051564;0.050000007078051564;R1_NORMAL;-1;-1;0;0;-1;-1;0;0.05000000819563866;0.02997581660747528;0.08616610616445541;96;4
C10;C10;Critico progressivo: Grooming em rodovia com fadiga;Critico;Critico;0.39468899220228193;0.39468899220228193;R3_FALSE_KIN;40;81;42;1;66;26;0;0.05000000819563866;0.19650740921497345;0.1024087443947792;96;4
N01;N01;Normal: Viagem tranquila em rodovia;Normal;Normal;0.050000007078051564;0.050000007078051564;R1_NORMAL;-1;-1;0;0;-1;-1;0;0.05000000819563866;0.026110626757144928;0.09608906507492065;96;4
C05;C05;Critico progressivo: Celular em rodovia;Critico;Critico;0.3960769295692444;0.3960769295692444;R1_NORMAL;42;73;32;1;57;15;0;0.05000000819563866;0.3179442584514618;0.1615767478942871;96;4
N03;N03;Normal: Noite estável;Normal;Normal;0.050000007078051564;0.050000007078051564;R2_STABLE_RISK;-1;-1;0;0;-1;-1;0;0.05000000819563866;0.02752242051064968;0.10843994468450546;96;4
N01;N01;Normal: Viagem tranquila em rodovia;Normal;Normal;0.050000007078051564;0.050000007078051564;R2_STABLE_RISK;-1;-1;0;0;-1;-1;0;0.05000000819563866;0.03285742923617363;0.16622580587863922;96;4
C04;C04;Critico: Multiplas distracoes urbanas;Critico;Critico;0.3713889718055725;0.3713889718055725;R3_FALSE_KIN;22;45;24;0;24;2;0;0.05000000819563866;0.20594902336597443;0.1191982626914978;96;4
C05;C05;Critico progressivo: Celular em rodovia;Critico;Critico;0.41235954165458677;0.41235954165458677;R2_STABLE_RISK;42;73;32;1;57;15;0;0.05000000819563866;0.3192501366138458;0.13658557832241058;96;4
N02;N02;Normal: Urbano moderado;Normal;Normal;0.050000007078051564;0.050000007078051564;R1_NORMAL;-1;-1;0;0;-1;-1;0;0.05000000819563866;0.03442825376987457;0.10192040354013443;96;4
C04;C04;Critico: Multiplas distracoes urbanas;Critico;Critico;0.3713889718055725;0.3713889718055725;R1_NORMAL;22;45;24;0;24;2;0;0.05000000819563866;0.1950652152299881;0.15495683252811432;96;4
C07;C07;Critico progressivo: Sem cinto sob chuva;Critico;Critico;0.3975343987345695;0.3975343987345695;R2_STABLE_RISK;37;75;39;1;58;21;0;0.05000000819563866;0.3778859078884125;0.1234215721487999;96;4
C04;C04;Critico: Multiplas distracoes urbanas;Critico;Critico;0.3713889718055725;0.3713889718055725;R1_NORMAL;22;45;24;0;24;2;0;0.05000000819563866;0.1991196870803833;0.15420924127101898;96;4
C04;C04;Critico: Multiplas distracoes urbanas;Critico;Critico;0.3713889718055725;0.3713889718055725;R1_NORMAL;22;45;24;0;24;2;0;0.05000000819563866;0.20212016999721527;0.1028585359454155;96;4
C08;C08;Critico progressivo: Distracao urbana multietapas;Critico;Critico;0.43275237679481504;0.43275237679481504;R1_NORMAL;28;77;50;1;52;24;0;0.05000000819563866;0.31222042441368103;0.20155954360961914;96;4
N01;N01;Normal: Viagem tranquila em rodovia;Normal;Normal;0.050000007078051564;0.050000007078051564;R3_FALSE_KIN;-1;-1;0;0;-1;-1;0;0.05000000819563866;0.029064418748021126;0.09843617677688599;96;4
N02;N02;Normal: Urbano moderado;Normal;Normal;0.050000007078051564;0.050000007078051564;R2_STABLE_RISK;-1;-1;0;0;-1;-1;0;0.05000000819563866;0.02481921575963497;0.07873842865228653;96;4
C02;C02;Critico: Fadiga com desvio cinematico;Critico;Critico;0.39378328174352645;0.39378328174352645;R3_FALSE_KIN;29;50;22;0;32;3;0;0.05000000819563866;0.1003652885556221;0.13004234433174133;96;4
C06;C06;Critico progressivo: Fadiga noturna;Critico;Critico;0.41850661486387253;0.41850661486387253;R1_NORMAL;36;81;46;1;59;23;0;0.05000000819563866;0.1593402475118637;0.13407202064990997;96;4
C06;C06;Critico progressivo: Fadiga noturna;Critico;Critico;0.44582550078630445;0.44582550078630445;R1_NORMAL;36;81;46;1;60;24;0;0.05000000819563866;0.15223786234855652;0.13962849974632263;96;4
C04;C04;Critico: Multiplas distracoes urbanas;Critico;Critico;0.3713889718055725;0.3713889718055725;R1_NORMAL;22;45;24;0;24;2;0;0.05000000819563866;0.21060633659362793;0.12570534646511078;96;4
C05;C05;Critico progressivo: Celular em rodovia;Critico;Critico;0.3767556294798851;0.3767556294798851;R1_NORMAL;42;73;32;1;60;18;0;0.05000000819563866;0.31678465008735657;0.15254610776901245;96;4
N02;N02;Normal: Urbano moderado;Normal;Normal;0.050000007078051564;0.050000007078051564;R1_NORMAL;-1;-1;0;0;-1;-1;0;0.05000000819563866;0.033767517656087875;0.08013788610696793;96;4
C02;C02;Critico: Fadiga com desvio cinematico;Critico;Critico;0.39378328174352645;0.39378328174352645;R3_FALSE_KIN;29;50;22;0;32;3;0;0.05000000819563866;0.09972856193780899;0.10592589527368546;96;4
C05;C05;Critico progressivo: Celular em rodovia;Critico;Critico;0.3971858322620392;0.3971858322620392;R3_FALSE_KIN;42;73;32;1;59;17;0;0.05000000819563866;0.31837964057922363;0.1321253776550293;96;4
C01;C01;Critico: Celular em alta velocidade;Critico;Critico;0.29102678298950196;0.29102678298950196;R1_NORMAL;32;44;13;0;34;2;0;0.05000000819563866;0.1508653610944748;0.11164235323667526;96;4
C07;C07;Critico progressivo: Sem cinto sob chuva;Critico;Critico;0.41049539893865583;0.41049539893865583;R1_NORMAL;37;75;39;1;56;19;0;0.05000000819563866;0.3770848214626312;0.16652917861938477;96;4
C10;C10;Critico progressivo: Grooming em rodovia com fadiga;Critico;Critico;0.42755297422409055;0.42755297422409055;R1_NORMAL;40;81;42;1;61;21;0;0.05000000819563866;0.20440912246704102;0.10589388012886047;96;4
C01;C01;Critico: Celular em alta velocidade;Critico;Critico;0.5353511810302733;0.5353511810302733;R2_STABLE_RISK;32;44;13;0;34;2;1;0.26167309284210205;0.15408843755722046;0.16208289563655853;96;4
C01;C01;Critico: Celular em alta velocidade;Critico;Critico;0.29102678298950196;0.29102678298950196;R2_STABLE_RISK;32;44;13;0;34;2;0;0.05000000819563866;0.153152197599411;0.1492154747247696;96;4
C01;C01;Critico: Celular em alta velocidade;Critico;Critico;0.29102678298950196;0.29102678298950196;R3_FALSE_KIN;32;44;13;0;34;2;0;0.05000000819563866;0.15701952576637268;0.14986751973628998;96;4
C09;C09;Critico progressivo: Bebida ao volante;Critico;Critico;0.3811237394809722;0.3811237394809722;R2_STABLE_RISK;38;73;36;1;55;17;0;0.05000000819563866;0.25682464241981506;0.1495693475008011;96;4
C03;C03;Critico: Celular sem cinto sob chuva;Critico;Critico;0.3752959698438644;0.3752959698438644;R1_NORMAL;26;41;16;0;28;2;0;0.05000000819563866;0.18941116333007812;0.09558340162038803;96;4
C04;C04;Critico: Multiplas distracoes urbanas;Critico;Critico;0.3713889718055725;0.3713889718055725;R1_NORMAL;22;45;24;0;24;2;0;0.05000000819563866;0.2003237009048462;0.14257121086120605;96;4
C10;C10;Critico progressivo: Grooming em rodovia com fadiga;Critico;Critico;0.43239903748035424;0.43239903748035424;R1_NORMAL;40;81;42;1;66;26;1;0.30914852023124695;0.2081458419561386;0.10005000978708267;96;4
C07;C07;Critico progressivo: Sem cinto sob chuva;Critico;Critico;0.40559689402580257;0.40559689402580257;R2_STABLE_RISK;37;75;39;1;58;21;0;0.05000000819563866;0.3790213167667389;0.16863684356212616;96;4
C02;C02;Critico: Fadiga com desvio cinematico;Critico;Critico;0.39378328174352645;0.39378328174352645;R2_STABLE_RISK;29;50;22;0;32;3;0;0.05000000819563866;0.10001043230295181;0.12101637572050095;96;4
C06;C06;Critico progressivo: Fadiga noturna;Critico;Critico;0.41754724830389023;0.41754724830389023;R2_STABLE_RISK;36;81;46;1;63;27;0;0.05000000819563866;0.154928520321846;0.10776037722826004;96;4
C06;C06;Critico progressivo: Fadiga noturna;Critico;Critico;0.4085119441151619;0.4085119441151619;R1_NORMAL;36;81;46;1;62;26;0;0.05000000819563866;0.15969498455524445;0.14815852046012878;96;4
C05;C05;Critico progressivo: Celular em rodovia;Critico;Critico;0.4629848033189773;0.4629848033189773;R1_NORMAL;42;73;32;1;58;16;1;0.2913661599159241;0.3151479661464691;0.15770761668682098;96;4
C06;C06;Critico progressivo: Fadiga noturna;Critico;Critico;0.4448775991797447;0.4448775991797447;R3_FALSE_KIN;36;81;46;1;58;22;0;0.05000000819563866;0.15081916749477386;0.07031093537807465;96;4
N02;N02;Normal: Urbano moderado;Normal;Normal;0.050000007078051564;0.050000007078051564;R2_STABLE_RISK;-1;-1;0;0;-1;-1;0;0.05000000819563866;0.0345844067633152;0.10139001160860062;96;4
C02;C02;Critico: Fadiga com desvio cinematico;Critico;Critico;0.39378328174352645;0.39378328174352645;R1_NORMAL;29;50;22;0;32;3;0;0.05000000819563866;0.09477055072784424;0.11273889988660812;96;4
C03;C03;Critico: Celular sem cinto sob chuva;Critico;Critico;0.3752959698438644;0.3752959698438644;R2_STABLE_RISK;26;41;16;0;28;2;0;0.05000000819563866;0.18288080394268036;0.11210298538208008;96;4
C06;C06;Critico progressivo: Fadiga noturna;Critico;Critico;0.4278129294514656;0.4278129294514656;R1_NORMAL;36;81;46;1;58;22;0;0.05000000819563866;0.15967178344726562;0.12784844636917114;96;4
C09;C09;Critico progressivo: Bebida ao volante;Critico;Critico;0.48177528679370873;0.48177528679370873;R2_STABLE_RISK;38;73;36;1;55;17;1;0.25077417492866516;0.2512716054916382;0.14309723675251007;96;4
C01;C01;Critico: Celular em alta velocidade;Critico;Critico;0.5181226402521133;0.5181226402521133;R2_STABLE_RISK;32;44;13;0;34;2;1;0.261528342962265;0.15617342293262482;0.16718971729278564;96;4
C05;C05;Critico progressivo: Celular em rodovia;Critico;Critico;0.3884034216403961;0.3884034216403961;R3_FALSE_KIN;42;73;32;1;60;18;0;0.05000000819563866;0.3071611821651459;0.1470157951116562;96;4
C05;C05;Critico progressivo: Celular em rodovia;Critico;Critico;0.371719616651535;0.371719616651535;R1_NORMAL;42;73;32;1;62;20;0;0.05000000819563866;0.30848827958106995;0.12587475776672363;96;4
C01;C01;Critico: Celular em alta velocidade;Critico;Critico;0.5277756243944167;0.5277756243944167;R2_STABLE_RISK;32;44;13;0;34;2;1;0.2731751501560211;0.15435302257537842;0.17483355104923248;96;4
